,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0029,HoldingBreath,31,31,31,13786,13786,14245,14245,13923,13923,13997,13996,938.0,938.0,74,73,148.0,146.0,,,-2.0,2.0,1.36986301369863
GDN0029,HoldingBreath,32,32,32,14245,14245,14709,14709,14391,14392,14465,14454,924.0,924.0,74,62,148.0,124.0,,,-24.0,24.0,19.35483870967742
GDN0029,HoldingBreath,33,33,33,14709,14709,15171,15171,14853,14853,14925,14939,924.0,924.0,72,86,144.0,172.0,,,28.0,28.0,16.27906976744186
GDN0029,HoldingBreath,34,34,34,15171,15171,15633,15633,15316,15316,15389,15381,924.0,924.0,73,65,146.0,130.0,,,-16.0,16.0,12.307692307692308
GDN0029,HoldingBreath,35,35,35,15633,15633,16093,16093,15777,15777,15854,15852,918.0,918.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0029,HoldingBreath,36,36,36,16093,16093,16553,16553,16236,16236,16312,16308,920.0,920.0,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0029,HoldingBreath,37,37,37,16553,16553,17032,17032,16696,16696,16771,16775,980.0,980.0,75,79,150.0,158.0,,,8.0,8.0,5.063291139240507
GDN0029,HoldingBreath,38,38,38,17032,17032,17526,17526,17186,17186,17270,17276,990.0,990.0,84,90,168.0,180.0,,,12.0,12.0,6.666666666666667
GDN0029,HoldingBreath,39,39,39,17526,17526,18018,18018,17681,17681,17766,17758,982.0,982.0,85,77,170.0,154.0,,,-16.0,16.0,10.38961038961039
GDN0029,HoldingBreath,40,40,40,18018,18018,18500,18500,18172,18172,18246,18246,954.0,954.0,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0029,HoldingBreath,41,41,41,18500,18500,18974,18974,18649,18649,18726,18729,946.0,946.0,77,80,154.0,160.0,,,6.0,6.0,3.75
GDN0029,HoldingBreath,42,42,42,18974,18974,19446,19446,19122,19122,19200,19185,942.0,942.0,78,63,156.0,126.0,,,-30.0,30.0,23.809523809523807
GDN0029,HoldingBreath,43,43,43,19446,19446,19922,19922,19594,19594,19668,19673,958.0,958.0,74,79,148.0,158.0,,,10.0,10.0,6.329113924050633
GDN0029,HoldingBreath,44,44,44,19922,19922,20388,20388,20072,20072,20151,20146,918.0,918.0,79,74,158.0,148.0,,,-10.0,10.0,6.756756756756757
GDN0029,HoldingBreath,45,45,45,20388,20388,20833,20833,20532,20532,20607,20609,874.0,874.0,75,77,150.0,154.0,,,4.0,4.0,2.5974025974025974
GDN0029,HoldingBreath,46,46,46,20833,20833,21267,21267,20968,20969,21047,21051,866.0,866.0,79,82,158.0,164.0,,,6.0,6.0,3.6585365853658534
GDN0029,HoldingBreath,47,47,47,21267,21267,21702,21702,21401,21401,21480,21482,870.0,870.0,79,81,158.0,162.0,,,4.0,4.0,2.4691358024691357
GDN0029,HoldingBreath,48,48,48,21702,21702,22152,22152,21836,21837,21915,21933,918.0,918.0,79,96,158.0,192.0,,,34.0,34.0,17.708333333333336
GDN0029,HoldingBreath,49,49,49,22152,22152,22630,22630,22295,22295,22371,22384,976.0,976.0,76,89,152.0,178.0,,,26.0,26.0,14.606741573033707
GDN0029,HoldingBreath,50,50,50,22630,22630,23141,23141,22783,22783,22859,22865,1046.0,1046.0,76,82,152.0,164.0,,,12.0,12.0,7.317073170731707
GDN0029,HoldingBreath,51,51,51,23141,23141,23665,23665,23307,23307,23381,23384,1050.0,1050.0,74,77,148.0,154.0,,,6.0,6.0,3.896103896103896
GDN0029,HoldingBreath,52,52,52,23665,23665,24179,24179,23831,23831,23910,23908,1014.0,1014.0,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0029,HoldingBreath,53,53,53,24179,24179,24686,24686,24338,24338,24417,24418,1016.0,1016.0,79,80,158.0,160.0,,,2.0,2.0,1.25
GDN0029,HoldingBreath,54,54,54,24686,24686,25190,25190,24846,24846,24924,24925,1002.0,1002.0,78,79,156.0,158.0,,,2.0,2.0,1.2658227848101267
GDN0029,HoldingBreath,55,55,55,25190,25190,25694,25694,25347,25347,25425,25430,1012.0,1012.0,78,83,156.0,166.0,,,10.0,10.0,6.024096385542169
GDN0029,HoldingBreath,56,56,56,25694,25694,26201,26201,25853,25853,25933,25926,1016.0,1016.0,80,73,160.0,146.0,,,-14.0,14.0,9.58904109589041
GDN0029,HoldingBreath,57,57,57,26201,26201,26703,26703,26361,26361,26439,26439,998.0,998.0,78,78,156.0,156.0,,,0.0,0.0,0.0
GDN0029,HoldingBreath,58,58,58,26703,26703,27194,27194,26860,26860,26939,26949,972.0,972.0,79,89,158.0,178.0,,,20.0,20.0,11.235955056179774
GDN0029,HoldingBreath,59,59,59,27194,27194,27682,27682,27346,27346,27436,27420,978.0,978.0,90,74,180.0,148.0,,,-32.0,32.0,21.62162162162162
GDN0029,HoldingBreath,60,60,60,27682,27682,28162,28162,27835,27835,27915,27912,952.0,952.0,80,77,160.0,154.0,,,-6.0,6.0,3.896103896103896
GDN0029,HoldingBreath,61,61,61,28162,28162,28640,28640,28311,28311,28392,28398,958.0,958.0,81,87,162.0,174.0,,,12.0,12.0,6.896551724137931
GDN0029,HoldingBreath,62,62,62,28640,28640,29121,29121,28790,28789,28865,28869,962.0,962.0,75,80,150.0,160.0,,,10.0,10.0,6.25
GDN0029,HoldingBreath,63,63,63,29121,29121,29604,29604,,29271,29348,29340,970.0,970.0,,69,,138.0,no_q_peak,,,,
GDN0029,TiltUp,0,0,0,269,269,592,592,366,366,,441,646.0,646.0,,75,,150.0,no_c_point,,,,
GDN0029,TiltUp,1,1,1,592,592,917,917,689,689,,774,652.0,652.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,2,2,2,917,917,1243,1243,1015,1015,1093,1107,652.0,652.0,78,92,156.0,184.0,,,28.0,28.0,15.217391304347828
GDN0029,TiltUp,3,3,3,1243,1243,1571,1571,1341,1341,1424,1420,658.0,658.0,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0029,TiltUp,4,4,4,1571,1571,1899,1899,1669,1669,1746,1747,654.0,654.0,77,78,154.0,156.0,,,2.0,2.0,1.282051282051282
GDN0029,TiltUp,5,5,5,1899,1899,2229,2229,1997,1997,2071,2073,664.0,664.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0029,TiltUp,6,6,6,2229,2229,2567,2567,2328,2328,,2404,684.0,684.0,,76,,152.0,no_c_point,,,,
GDN0029,TiltUp,7,7,7,2567,2567,2914,2914,2671,2671,,2749,698.0,698.0,,78,,156.0,no_c_point,,,,
GDN0029,TiltUp,8,8,8,2914,2914,3271,3271,3020,3020,,3107,722.0,722.0,,87,,174.0,no_c_point,,,,
GDN0029,TiltUp,9,9,9,3271,3271,3632,3632,3381,3381,,3466,724.0,724.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,10,10,10,3632,3632,3989,3989,3743,3743,,3826,708.0,708.0,,83,,166.0,no_c_point,,,,
GDN0029,TiltUp,11,11,11,3989,3989,4341,4341,4097,4097,,4184,702.0,702.0,,87,,174.0,no_c_point,,,,
GDN0029,TiltUp,12,12,12,4341,4341,4681,4681,4447,4447,4531,4532,668.0,668.0,84,85,168.0,170.0,,,2.0,2.0,1.1764705882352942
GDN0029,TiltUp,13,13,13,4681,4681,5014,5014,4782,4782,4867,4869,664.0,664.0,85,87,170.0,174.0,,,4.0,4.0,2.2988505747126435
GDN0029,TiltUp,14,14,14,5014,5014,5343,5343,5113,5113,5190,5190,656.0,656.0,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0029,TiltUp,15,15,15,5343,5343,5672,5672,5442,5442,5515,5526,660.0,660.0,73,84,146.0,168.0,,,22.0,22.0,13.095238095238097
GDN0029,TiltUp,16,16,16,5672,5672,6005,6005,5772,5772,,5858,668.0,668.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,17,17,17,6005,6005,6346,6346,6106,6106,6181,6189,688.0,688.0,75,83,150.0,166.0,,,16.0,16.0,9.63855421686747
GDN0029,TiltUp,18,18,18,6346,6346,6691,6691,6449,6450,,6528,692.0,692.0,,78,,156.0,no_c_point,,,,
GDN0029,TiltUp,19,19,19,6691,6691,7036,7036,6795,6795,,6882,688.0,688.0,,87,,174.0,no_c_point,,,,
GDN0029,TiltUp,20,20,20,7036,7036,7374,7374,7139,7139,,7219,672.0,672.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,21,21,21,7374,7374,7706,7706,7475,7475,7553,7558,660.0,660.0,78,83,156.0,166.0,,,10.0,10.0,6.024096385542169
GDN0029,TiltUp,22,22,22,7706,7706,8032,8032,7805,7805,7884,7887,646.0,646.0,79,82,158.0,164.0,,,6.0,6.0,3.6585365853658534
GDN0029,TiltUp,23,23,23,8032,8032,8352,8352,8128,8128,,8211,638.0,638.0,,83,,166.0,no_c_point,,,,
GDN0029,TiltUp,24,24,24,8352,8352,8673,8673,8448,8448,,8534,642.0,642.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,25,25,25,8673,8673,8994,8994,8768,8768,,8845,644.0,644.0,,77,,154.0,no_c_point,,,,
GDN0029,TiltUp,26,26,26,8994,8994,9322,9322,9091,9091,,9179,660.0,660.0,,88,,176.0,no_c_point,,,,
GDN0029,TiltUp,27,27,27,9322,9322,9652,9652,9421,9421,,9506,660.0,660.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,28,28,28,9652,9652,9980,9980,9751,9751,,9834,654.0,654.0,,83,,166.0,no_c_point,,,,
GDN0029,TiltUp,29,29,29,9980,9980,10303,10303,10077,10077,10156,10162,644.0,644.0,79,85,158.0,170.0,,,12.0,12.0,7.0588235294117645
GDN0029,TiltUp,30,30,30,10303,10303,10627,10627,10399,10399,10485,10478,650.0,650.0,86,79,172.0,158.0,,,-14.0,14.0,8.860759493670885
GDN0029,TiltUp,31,31,31,10627,10627,10951,10951,10724,10724,10800,10807,646.0,646.0,76,83,152.0,166.0,,,14.0,14.0,8.433734939759036
GDN0029,TiltUp,32,32,32,10951,10951,11278,11278,11047,11047,,11130,658.0,658.0,,83,,166.0,no_c_point,,,,
GDN0029,TiltUp,33,33,33,11278,11278,11610,11610,11376,11376,,11461,668.0,668.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,34,34,34,11610,11610,11947,11947,11711,11711,,11801,676.0,676.0,,90,,180.0,no_c_point,,,,
GDN0029,TiltUp,35,35,35,11947,11947,12288,12288,12049,12049,,12151,686.0,686.0,,102,,204.0,no_c_point,,,,
GDN0029,TiltUp,36,36,36,12288,12288,12632,12632,12390,12390,12471,12469,690.0,690.0,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0029,TiltUp,37,37,37,12632,12632,12982,12982,12736,12736,12822,12815,704.0,704.0,86,79,172.0,158.0,,,-14.0,14.0,8.860759493670885
GDN0029,TiltUp,38,38,38,12982,12982,13329,13329,13088,13088,,13168,690.0,690.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,39,39,39,13329,13329,13675,13675,13433,13433,,13518,692.0,692.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,40,40,40,13675,13675,14020,14020,13779,13779,,13859,690.0,690.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,41,41,41,14020,14020,14365,14365,14125,14125,,14211,690.0,690.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,42,42,42,14365,14365,14708,14708,14469,14469,,14566,682.0,682.0,,97,,194.0,no_c_point,,,,
GDN0029,TiltUp,43,43,43,14708,14708,15045,15045,14810,14811,,14898,670.0,670.0,,87,,174.0,no_c_point,,,,
GDN0029,TiltUp,44,44,44,15045,15045,15376,15376,15146,15146,15218,15236,658.0,658.0,72,90,144.0,180.0,,,36.0,36.0,20.0
GDN0029,TiltUp,45,45,45,15376,15376,15695,15695,15475,15475,15576,15562,628.0,628.0,101,87,202.0,174.0,,,-28.0,28.0,16.091954022988507
GDN0029,TiltUp,46,46,46,15695,15695,16008,16008,15788,15788,15879,15874,624.0,624.0,91,86,182.0,172.0,,,-10.0,10.0,5.813953488372093
GDN0029,TiltUp,47,47,47,16008,16008,16318,16318,16102,16102,16182,16183,618.0,618.0,80,81,160.0,162.0,,,2.0,2.0,1.2345679012345678
GDN0029,TiltUp,48,48,48,16318,16318,16628,16628,16409,16409,,16493,622.0,622.0,,84,,168.0,no_c_point,,,,
GDN0029,TiltUp,49,49,49,16628,16628,16950,16950,16721,16721,,16803,656.0,656.0,,82,,164.0,no_c_point,,,,
GDN0029,TiltUp,50,50,50,16950,16950,17296,17296,17049,17049,17122,17133,710.0,710.0,73,84,146.0,168.0,,,22.0,22.0,13.095238095238097
GDN0029,TiltUp,51,51,51,17296,17296,17665,17665,17403,17403,,17484,754.0,754.0,,81,,162.0,no_c_point,,,,
GDN0029,TiltUp,52,52,52,17665,17665,18055,18055,17781,17781,17862,17863,794.0,794.0,81,82,162.0,164.0,,,2.0,2.0,1.2195121951219512
GDN0029,TiltUp,53,53,53,18055,18055,18441,18441,18177,18177,18260,18263,760.0,760.0,83,86,166.0,172.0,,,6.0,6.0,3.488372093023256
GDN0029,TiltUp,54,54,54,18441,18441,18814,18814,18558,18558,18632,18647,740.0,740.0,74,89,148.0,178.0,,,30.0,30.0,16.853932584269664
GDN0029,TiltUp,55,55,55,18814,18814,19170,19170,18927,18927,19011,19007,694.0,694.0,84,80,168.0,160.0,,,-8.0,8.0,5.0
GDN0029,TiltUp,56,56,56,19170,19170,19512,19512,19274,19274,19358,19355,680.0,680.0,84,81,168.0,162.0,,,-6.0,6.0,3.7037037037037033
GDN0029,TiltUp,57,57,57,19512,19512,19846,19846,19614,19614,,19698,662.0,662.0,,84,,168.0,no_c_point,,,,
GDN0029,TiltUp,58,58,58,19846,19846,20176,20176,19945,19945,20020,20027,658.0,658.0,75,82,150.0,164.0,,,14.0,14.0,8.536585365853659
GDN0029,TiltUp,59,59,59,20176,20176,20504,20504,20274,20274,,20354,656.0,656.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,60,60,60,20504,20504,20835,20835,20602,20602,,20683,664.0,664.0,,81,,162.0,no_c_point,,,,
GDN0029,TiltUp,61,61,61,20835,20835,21166,21166,20934,20934,,21022,662.0,662.0,,88,,176.0,no_c_point,,,,
GDN0029,TiltUp,62,62,62,21166,21166,21498,21498,21266,21266,,21354,664.0,664.0,,88,,176.0,no_c_point,,,,
GDN0029,TiltUp,63,63,63,21498,21498,21831,21831,21597,21598,,21691,668.0,668.0,,93,,186.0,no_c_point,,,,
GDN0029,TiltUp,64,64,64,21831,21831,22162,22162,21931,21931,,22008,660.0,660.0,,77,,154.0,no_c_point,,,,
GDN0029,TiltUp,65,65,65,22162,22162,22487,22487,22262,22262,,22342,642.0,642.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,66,66,66,22487,22487,22805,22805,22582,22582,22666,22665,634.0,634.0,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0029,TiltUp,67,67,67,22805,22805,23119,23119,22900,22900,22974,22980,624.0,624.0,74,80,148.0,160.0,,,12.0,12.0,7.5
GDN0029,TiltUp,68,68,68,23119,23119,23430,23430,23212,23212,,23299,622.0,622.0,,87,,174.0,no_c_point,,,,
GDN0029,TiltUp,69,69,69,23430,23430,23745,23745,23523,23523,,23602,634.0,634.0,,79,,158.0,no_c_point,,,,
GDN0029,TiltUp,70,70,70,23745,23745,24073,24073,23840,23840,,23930,668.0,668.0,,90,,180.0,no_c_point,,,,
GDN0029,TiltUp,71,71,71,24073,24073,24409,24409,24174,24174,,24257,674.0,674.0,,83,,166.0,no_c_point,,,,
GDN0029,TiltUp,72,72,72,24409,24409,24749,24749,24511,24511,,24597,682.0,682.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,73,73,73,24749,24749,25092,25092,24851,24851,,24942,690.0,690.0,,91,,182.0,no_c_point,,,,
GDN0029,TiltUp,74,74,74,25092,25092,25433,25433,25196,25196,,25282,678.0,678.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,75,75,75,25433,25433,25770,25770,25535,25535,,25615,670.0,670.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,76,76,76,25770,25770,26105,26105,25871,25871,,25951,672.0,672.0,,80,,160.0,no_c_point,,,,
GDN0029,TiltUp,77,77,77,26105,26105,26443,26443,26206,26207,26295,26282,676.0,676.0,89,75,178.0,150.0,,,-28.0,28.0,18.666666666666668
GDN0029,TiltUp,78,78,78,26443,26443,26781,26781,26544,26544,,26621,678.0,678.0,,77,,154.0,no_c_point,,,,
GDN0029,TiltUp,79,79,79,26781,26781,27117,27117,26883,26883,,26964,668.0,668.0,,81,,162.0,no_c_point,,,,
GDN0029,TiltUp,80,80,80,27117,27117,27449,27449,27217,27217,27290,27303,662.0,662.0,73,86,146.0,172.0,,,26.0,26.0,15.11627906976744
GDN0029,TiltUp,81,81,81,27449,27449,27778,27778,27549,27549,27625,27627,654.0,654.0,76,78,152.0,156.0,,,4.0,4.0,2.564102564102564
GDN0029,TiltUp,82,82,82,27778,27778,28104,28104,27876,27876,,27962,652.0,652.0,,86,,172.0,no_c_point,,,,
GDN0029,TiltUp,83,83,83,28104,28104,28426,28426,28201,28201,28274,28287,640.0,640.0,73,86,146.0,172.0,,,26.0,26.0,15.11627906976744
GDN0029,TiltUp,84,84,84,28426,28426,28744,28744,28522,28522,,28607,634.0,634.0,,85,,170.0,no_c_point,,,,
GDN0029,TiltUp,85,85,85,28744,28744,29057,29057,28839,28839,28929,28916,622.0,622.0,90,77,180.0,154.0,,,-26.0,26.0,16.883116883116884
GDN0029,TiltUp,86,86,86,29057,29057,29368,29368,29149,29149,29229,29238,622.0,622.0,80,89,160.0,178.0,,,18.0,18.0,10.112359550561797
GDN0029,TiltUp,87,87,87,29368,29368,29678,29678,29460,29460,29552,29541,618.0,618.0,92,81,184.0,162.0,,,-22.0,22.0,13.580246913580247
GDN0029,TiltUp,88,88,88,29678,29678,29987,29987,,29770,,29852,,,,82,,164.0,no_c_point,,,,
GDN0029,TiltDown,0,0,0,140,140,666,666,306,306,349,383,1052.0,1052.0,43,77,86.0,154.0,,,68.0,68.0,44.15584415584416
GDN0029,TiltDown,1,1,1,666,666,1195,1195,832,832,922,905,1062.0,1062.0,90,73,180.0,146.0,,,-34.0,34.0,23.28767123287671
GDN0029,TiltDown,2,2,2,1195,1195,1725,1725,1363,1363,1445,1434,1058.0,1058.0,82,71,164.0,142.0,,,-22.0,22.0,15.492957746478872
GDN0029,TiltDown,3,3,3,1725,1725,2228,2228,1892,1892,1965,1958,978.0,978.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0029,TiltDown,4,4,4,2228,2228,2710,2710,2382,2382,2455,2448,956.0,956.0,73,66,146.0,132.0,,,-14.0,14.0,10.606060606060606
GDN0029,TiltDown,5,5,5,2710,2710,3199,3199,2859,2859,2933,2912,992.0,992.0,74,53,148.0,106.0,,,-42.0,42.0,39.62264150943396
GDN0029,TiltDown,6,6,6,3199,3199,3719,3719,3356,3356,3433,3427,1064.0,1064.0,77,71,154.0,142.0,,,-12.0,12.0,8.450704225352112
GDN0029,TiltDown,7,7,7,3719,3719,4244,4244,3887,3887,3961,3963,1044.0,1044.0,74,76,148.0,152.0,,,4.0,4.0,2.631578947368421
GDN0029,TiltDown,8,8,8,4244,4244,4761,4761,4409,4409,4483,4484,1028.0,1028.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0029,TiltDown,9,9,9,4761,4761,5245,5245,4923,4923,4997,4994,936.0,936.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0029,TiltDown,10,10,10,5245,5245,5704,5704,5391,5391,5461,5458,908.0,908.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0029,TiltDown,11,11,11,5704,5704,6179,6179,5845,5845,5919,5917,972.0,972.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0029,TiltDown,12,12,12,6179,6179,6695,6695,6331,6331,6406,6392,1066.0,1066.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0029,TiltDown,13,13,13,6695,6695,7241,7241,6864,6865,6941,6941,1104.0,1104.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0029,TiltDown,14,14,14,7241,7241,7780,7780,7416,7416,7491,7497,1064.0,1064.0,75,81,150.0,162.0,,,12.0,12.0,7.4074074074074066
GDN0029,TiltDown,15,15,15,7780,7780,8296,8296,7948,7948,8025,8017,1014.0,1014.0,77,69,154.0,138.0,,,-16.0,16.0,11.594202898550725
GDN0029,TiltDown,16,16,16,8296,8296,8785,8785,8455,8455,8526,8521,960.0,960.0,71,66,142.0,132.0,,,-10.0,10.0,7.575757575757576
GDN0029,TiltDown,17,17,17,8785,8785,9280,9280,8935,8935,9007,9003,1006.0,1006.0,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0029,TiltDown,18,18,18,9280,9280,9804,9804,9438,9438,9512,9510,1072.0,1072.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0029,TiltDown,19,19,19,9804,9804,10339,10339,9974,9975,10050,10048,1068.0,1068.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0029,TiltDown,20,20,20,10339,10339,10869,10869,10508,10508,10582,10581,1056.0,1056.0,74,73,148.0,146.0,,,-2.0,2.0,1.36986301369863
GDN0029,TiltDown,21,21,21,10869,10869,11399,11399,11036,11036,11110,11111,1062.0,1062.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0029,TiltDown,22,22,22,11399,11399,11918,11918,11567,11567,11643,11633,1026.0,1026.0,76,66,152.0,132.0,,,-20.0,20.0,15.151515151515152
GDN0029,TiltDown,23,23,23,11918,11918,12406,12406,12080,12080,12153,12157,948.0,948.0,73,77,146.0,154.0,,,8.0,8.0,5.194805194805195
GDN0029,TiltDown,24,24,24,12406,12406,12865,12865,12555,12555,12626,12627,902.0,902.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0029,TiltDown,25,25,25,12865,12865,13328,13328,13005,13005,13079,13059,938.0,938.0,74,54,148.0,108.0,,,-40.0,40.0,37.03703703703704
GDN0029,TiltDown,26,26,26,13328,13328,13814,13814,13475,13475,13548,13547,992.0,992.0,73,72,146.0,144.0,,,-2.0,2.0,1.3888888888888888
GDN0029,TiltDown,27,27,27,13814,13814,14331,14331,13970,13970,14045,14037,1054.0,1054.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0029,TiltDown,28,28,28,14331,14331,14848,14848,14497,14497,14571,14571,1026.0,1026.0,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0029,TiltDown,29,29,29,14848,14848,15356,15356,15011,15011,15083,15080,1008.0,1008.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0029,TiltDown,30,30,30,15356,15356,15871,15871,15514,15514,15588,15588,1044.0,1044.0,74,74,148.0,148.0,,,0.0,0.0,0.0
GDN0029,TiltDown,31,31,31,15871,15871,16391,16391,16036,16036,16110,16111,1036.0,1036.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0029,TiltDown,32,32,32,16391,16391,16895,16895,16554,16554,16630,16628,994.0,994.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0029,TiltDown,33,33,33,16895,16895,17393,17393,17051,17051,17124,17122,998.0,998.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0029,TiltDown,34,34,34,17393,17393,17885,17885,17550,17550,17625,17623,974.0,974.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0029,TiltDown,35,35,35,17885,17885,18368,18368,18037,18037,18110,18108,962.0,962.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0029,TiltDown,36,36,36,18368,18368,18847,18847,18518,18518,18591,18586,958.0,958.0,73,68,146.0,136.0,,,-10.0,10.0,7.352941176470589
GDN0029,TiltDown,37,37,37,18847,18847,19330,19330,18997,18997,19069,19070,968.0,968.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0029,TiltDown,38,38,38,19330,19330,19837,19837,19481,19481,19557,19552,1040.0,1040.0,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0029,TiltDown,39,39,39,19837,19837,20338,20338,20001,20001,20074,20076,980.0,980.0,73,75,146.0,150.0,,,4.0,4.0,2.666666666666667
GDN0029,TiltDown,40,40,40,20338,20338,20839,20839,20491,20491,20564,20550,1014.0,1014.0,73,59,146.0,118.0,,,-28.0,28.0,23.728813559322035
GDN0029,TiltDown,41,41,41,20839,20839,21375,21375,20998,20998,21072,21070,1106.0,1106.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0029,TiltDown,42,42,42,21375,21375,21897,21897,21551,21551,21627,21622,1010.0,1010.0,76,71,152.0,142.0,,,-10.0,10.0,7.042253521126761
GDN0029,TiltDown,43,43,43,21897,21897,22426,22426,22056,22056,22129,22125,1084.0,1084.0,73,69,146.0,138.0,,,-8.0,8.0,5.797101449275362
GDN0029,TiltDown,44,44,44,22426,22426,22963,22963,22598,22598,22675,22675,1068.0,1068.0,77,77,154.0,154.0,,,0.0,0.0,0.0
GDN0029,TiltDown,45,45,45,22963,22963,23473,23473,23132,23132,23209,23205,994.0,994.0,77,73,154.0,146.0,,,-8.0,8.0,5.47945205479452
GDN0029,TiltDown,46,46,46,23473,23473,23951,23951,23629,23629,23703,23698,934.0,934.0,74,69,148.0,138.0,,,-10.0,10.0,7.246376811594203
GDN0029,TiltDown,47,47,47,23951,23951,24424,24424,24096,24096,24169,24167,954.0,954.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0029,TiltDown,48,48,48,24424,24424,24922,24922,24573,24573,24650,24637,1018.0,1018.0,77,64,154.0,128.0,,,-26.0,26.0,20.3125
GDN0029,TiltDown,49,49,49,24922,24922,25419,25419,25082,25082,25153,25150,982.0,982.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0029,TiltDown,50,50,50,25419,25419,25937,25937,25573,25573,25644,25637,1066.0,1066.0,71,64,142.0,128.0,,,-14.0,14.0,10.9375
GDN0029,TiltDown,51,51,51,25937,25937,26515,26515,26106,26106,26179,26182,1202.0,1202.0,73,76,146.0,152.0,,,6.0,6.0,3.9473684210526314
GDN0029,TiltDown,52,52,52,26515,26515,27077,27077,26707,26707,26783,26785,1082.0,1082.0,76,78,152.0,156.0,,,4.0,4.0,2.564102564102564
GDN0029,TiltDown,53,53,53,27077,27077,27596,27596,27248,27248,27322,27319,1016.0,1016.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0029,TiltDown,54,54,54,27596,27596,28115,28115,27756,27756,27831,27830,1050.0,1050.0,75,74,150.0,148.0,,,-2.0,2.0,1.3513513513513513
GDN0029,TiltDown,55,55,55,28115,28115,28639,28639,28281,28281,28358,28353,1046.0,1046.0,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0029,TiltDown,56,56,56,28639,28639,29121,29121,28804,28804,28880,28876,920.0,920.0,76,72,152.0,144.0,,,-8.0,8.0,5.555555555555555
GDN0029,TiltDown,57,57,57,29121,29121,29586,29586,,29264,29339,29335,934.0,934.0,,71,,142.0,no_q_peak,,,,
