,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0027,Pause,42,42,42,21839,21839,22335,22335,21993,21997,22088,22083,992.0,992.0,95,86,190.0,172.0,,,-18.0,18.0,10.465116279069768
GDN0027,Pause,43,43,43,22335,22335,22842,22842,22489,22493,22573,22563,1026.0,1026.0,84,70,168.0,140.0,,,-28.0,28.0,20.0
GDN0027,Pause,44,44,44,22842,22842,23361,23361,23002,23006,23089,23063,1044.0,1044.0,87,57,174.0,114.0,,,-60.0,60.0,52.63157894736842
GDN0027,Pause,45,45,45,23361,23361,23885,23885,23524,23528,23615,23612,1050.0,1050.0,91,84,182.0,168.0,,,-14.0,14.0,8.333333333333332
GDN0027,Pause,46,46,46,23885,23885,24401,24401,24049,24053,24139,24118,1022.0,1022.0,90,65,180.0,130.0,,,-50.0,50.0,38.46153846153847
GDN0027,Pause,47,47,47,24401,24401,24906,24906,24560,24563,24637,24632,1002.0,1002.0,77,69,154.0,138.0,,,-16.0,16.0,11.594202898550725
GDN0027,Pause,48,48,48,24906,24906,25408,25408,25061,25065,25152,25138,1006.0,1006.0,91,73,182.0,146.0,,,-36.0,36.0,24.65753424657534
GDN0027,Pause,49,49,49,25408,25408,25916,25916,25564,25567,25653,25649,1020.0,1020.0,89,82,178.0,164.0,,,-14.0,14.0,8.536585365853659
GDN0027,Pause,50,50,50,25916,25916,26422,26422,26074,26077,26160,26152,1010.0,1010.0,86,75,172.0,150.0,,,-22.0,22.0,14.666666666666666
GDN0027,Pause,51,51,51,26422,26422,26923,26923,26579,26583,26665,26659,998.0,998.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0027,Pause,52,52,52,26923,26923,27416,27416,27078,27082,27166,27160,978.0,978.0,88,78,176.0,156.0,,,-20.0,20.0,12.82051282051282
GDN0027,Pause,53,53,53,27416,27416,27899,27899,27567,27570,27657,27649,960.0,960.0,90,79,180.0,158.0,,,-22.0,22.0,13.924050632911392
GDN0027,Pause,54,54,54,27899,27899,28395,28395,28047,28051,28132,28128,1008.0,1008.0,85,77,170.0,154.0,,,-16.0,16.0,10.38961038961039
GDN0027,Pause,55,55,55,28395,28395,28904,28904,28551,28555,28635,28659,1024.0,1024.0,84,104,168.0,208.0,,,40.0,40.0,19.230769230769234
GDN0027,Pause,56,56,56,28904,28904,29422,29422,29063,29066,29143,29133,1044.0,1044.0,80,67,160.0,134.0,,,-26.0,26.0,19.402985074626866
GDN0027,Pause,57,57,57,29422,29422,29944,29944,29585,29589,29672,29666,,,87,77,174.0,154.0,,,-20.0,20.0,12.987012987012985
GDN0027,Valsalva,0,0,0,489,489,1017,1017,650,653,729,722,1068.0,1068.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0027,Valsalva,1,1,1,1017,1017,1566,1566,1184,1188,1269,1261,1114.0,1114.0,85,73,170.0,146.0,,,-24.0,24.0,16.43835616438356
GDN0027,Valsalva,2,2,2,1566,1566,1927,1927,1741,1745,1822,1821,512.0,512.0,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0027,Valsalva,4,4,4,2192,2192,2611,2611,2267,2271,2344,2333,998.0,998.0,77,62,154.0,124.0,,,-30.0,30.0,24.193548387096776
GDN0027,Valsalva,5,5,5,2611,2611,3110,3110,2766,2769,2841,2830,998.0,998.0,75,61,150.0,122.0,,,-28.0,28.0,22.950819672131146
GDN0027,Valsalva,6,6,6,3110,3110,3621,3621,3265,3269,3330,3350,1034.0,1034.0,65,81,130.0,162.0,,,32.0,32.0,19.753086419753085
GDN0027,Valsalva,7,7,7,3621,3621,4141,4141,3782,3785,3872,3835,1044.0,1044.0,90,50,180.0,100.0,,,-80.0,80.0,80.0
GDN0027,Valsalva,8,8,8,4141,4141,4654,4654,4304,4307,4380,4371,1016.0,1016.0,76,64,152.0,128.0,,,-24.0,24.0,18.75
GDN0027,Valsalva,9,9,9,4654,4654,5163,5163,4812,4815,4889,4883,1018.0,1018.0,77,68,154.0,136.0,,,-18.0,18.0,13.23529411764706
GDN0027,Valsalva,10,10,10,5163,5163,5677,5677,5321,5325,5396,5389,1034.0,1034.0,75,64,150.0,128.0,,,-22.0,22.0,17.1875
GDN0027,Valsalva,11,11,11,5677,5677,6197,6197,5838,5841,5916,5910,1044.0,1044.0,78,69,156.0,138.0,,,-18.0,18.0,13.043478260869565
GDN0027,Valsalva,12,12,12,6197,6197,6708,6708,6360,6364,6446,6440,1008.0,1008.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0027,Valsalva,13,13,13,6708,6708,7025,7025,6864,6867,6951,6945,434.0,434.0,87,78,174.0,156.0,,,-18.0,18.0,11.538461538461538
GDN0027,Valsalva,15,15,15,7279,7279,7694,7694,7355,7359,7439,7433,982.0,982.0,84,74,168.0,148.0,,,-20.0,20.0,13.513513513513514
GDN0027,Valsalva,16,16,16,7694,7694,8196,8196,7846,7850,7925,7919,1014.0,1014.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0027,Valsalva,17,17,17,8196,8196,8706,8706,8353,8357,8438,8431,1026.0,1026.0,85,74,170.0,148.0,,,-22.0,22.0,14.864864864864865
GDN0027,Valsalva,18,18,18,8706,8706,9212,9212,8866,8870,8948,8936,1004.0,1004.0,82,66,164.0,132.0,,,-32.0,32.0,24.242424242424242
GDN0027,Valsalva,19,19,19,9212,9212,9711,9711,9368,9371,9447,9440,994.0,994.0,79,69,158.0,138.0,,,-20.0,20.0,14.492753623188406
GDN0027,Valsalva,20,20,20,9711,9711,10215,10215,9865,9868,9948,9939,1014.0,1014.0,83,71,166.0,142.0,,,-24.0,24.0,16.901408450704224
GDN0027,Valsalva,21,21,21,10215,10215,10734,10734,10372,10375,10460,10453,1052.0,1052.0,88,78,176.0,156.0,,,-20.0,20.0,12.82051282051282
GDN0027,Valsalva,22,22,22,10734,10734,11257,11257,10898,10901,10981,10978,1044.0,1044.0,83,77,166.0,154.0,,,-12.0,12.0,7.792207792207792
GDN0027,Valsalva,23,23,23,11257,11257,11773,11773,11420,11424,11507,11491,1026.0,1026.0,87,67,174.0,134.0,,,-40.0,40.0,29.850746268656714
GDN0027,Valsalva,24,24,24,11773,11773,12277,12277,11933,11937,12019,12014,996.0,996.0,86,77,172.0,154.0,,,-18.0,18.0,11.688311688311687
GDN0027,Valsalva,25,25,25,12277,12277,12784,12784,12431,12434,12509,12527,1026.0,1026.0,78,93,156.0,186.0,,,30.0,30.0,16.129032258064516
GDN0027,Valsalva,26,26,26,12784,12784,13302,13302,12944,12948,13028,13021,1040.0,1040.0,84,73,168.0,146.0,,,-22.0,22.0,15.068493150684931
GDN0027,Valsalva,27,27,27,13302,13302,13819,13819,13464,13468,13549,13541,1032.0,1032.0,85,73,170.0,146.0,,,-24.0,24.0,16.43835616438356
GDN0027,Valsalva,28,28,28,13819,13819,14325,14325,13980,13984,14051,14066,1000.0,1000.0,71,82,142.0,164.0,,,22.0,22.0,13.414634146341465
GDN0027,Valsalva,29,29,29,14325,14325,14822,14822,14480,14484,14563,14558,992.0,992.0,83,74,166.0,148.0,,,-18.0,18.0,12.162162162162163
GDN0027,Valsalva,30,30,30,14822,14822,15335,15335,14976,14979,15056,15047,1042.0,1042.0,80,68,160.0,136.0,,,-24.0,24.0,17.647058823529413
GDN0027,Valsalva,31,31,31,15335,15335,15871,15871,15497,15501,15578,15575,1088.0,1088.0,81,74,162.0,148.0,,,-14.0,14.0,9.45945945945946
GDN0027,Valsalva,32,32,32,15871,15871,16398,16398,16041,16044,16130,16126,1036.0,1036.0,89,82,178.0,164.0,,,-14.0,14.0,8.536585365853659
GDN0027,Valsalva,33,33,33,16398,16398,16907,16907,16559,16563,16638,16631,1008.0,1008.0,79,68,158.0,136.0,,,-22.0,22.0,16.176470588235293
GDN0027,Valsalva,34,34,34,16907,16907,17423,17423,17063,17066,17141,17138,1046.0,1046.0,78,72,156.0,144.0,,,-12.0,12.0,8.333333333333332
GDN0027,Valsalva,35,35,35,17423,17423,17955,17955,17586,17590,17675,17670,1074.0,1074.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0027,Valsalva,36,36,36,17955,17955,18484,18484,18123,18126,18203,18189,1050.0,1050.0,80,63,160.0,126.0,,,-34.0,34.0,26.984126984126984
GDN0027,Valsalva,37,37,37,18484,18484,18996,18996,18648,18652,18737,18732,1008.0,1008.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0027,Valsalva,38,38,38,18996,18996,19500,19500,19152,19156,19235,19223,1010.0,1010.0,83,67,166.0,134.0,,,-32.0,32.0,23.88059701492537
GDN0027,Valsalva,39,39,39,19500,19500,20022,20022,19657,19660,19746,19740,1060.0,1060.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0027,Valsalva,40,40,40,20022,20022,20556,20556,20187,20190,20266,20258,1074.0,1074.0,79,68,158.0,136.0,,,-22.0,22.0,16.176470588235293
GDN0027,Valsalva,41,41,41,20556,20556,21082,21082,20724,20727,20808,20804,1040.0,1040.0,84,77,168.0,154.0,,,-14.0,14.0,9.090909090909092
GDN0027,Valsalva,42,42,42,21082,21082,21591,21591,21244,21248,21330,21324,1006.0,1006.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0027,Valsalva,43,43,43,21591,21591,22098,22098,21747,21751,21824,21817,1018.0,1018.0,77,66,154.0,132.0,,,-22.0,22.0,16.666666666666664
GDN0027,Valsalva,44,44,44,22098,22098,22618,22618,22256,22260,22341,22318,1052.0,1052.0,85,58,170.0,116.0,,,-54.0,54.0,46.55172413793103
GDN0027,Valsalva,45,45,45,22618,22618,23143,23143,22782,22785,22861,22851,1048.0,1048.0,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0027,Valsalva,46,46,46,23143,23143,23663,23663,23306,23310,23387,23381,1038.0,1038.0,81,71,162.0,142.0,,,-20.0,20.0,14.084507042253522
GDN0027,Valsalva,47,47,47,23663,23663,24169,24169,23825,23829,23910,23904,998.0,998.0,85,75,170.0,150.0,,,-20.0,20.0,13.333333333333334
GDN0027,Valsalva,48,48,48,24169,24169,24664,24664,24324,24327,24398,24394,986.0,986.0,74,67,148.0,134.0,,,-14.0,14.0,10.44776119402985
GDN0027,Valsalva,49,49,49,24664,24664,25163,25163,24817,24820,24889,24902,1004.0,1004.0,72,82,144.0,164.0,,,20.0,20.0,12.195121951219512
GDN0027,Valsalva,50,50,50,25163,25163,25655,25655,25319,25323,25402,25398,972.0,972.0,83,75,166.0,150.0,,,-16.0,16.0,10.666666666666668
GDN0027,Valsalva,51,51,51,25655,25655,26114,26114,25805,25808,25888,25853,890.0,890.0,83,45,166.0,90.0,,,-76.0,76.0,84.44444444444444
GDN0027,Valsalva,52,52,52,26114,26114,26561,26561,26250,26253,26345,26339,896.0,896.0,95,86,190.0,172.0,,,-18.0,18.0,10.465116279069768
GDN0027,Valsalva,53,53,53,26561,26561,27020,27020,26698,26701,26786,26783,930.0,930.0,88,82,176.0,164.0,,,-12.0,12.0,7.317073170731707
GDN0027,Valsalva,54,54,54,27020,27020,27492,27492,27163,27166,27252,27246,950.0,950.0,89,80,178.0,160.0,,,-18.0,18.0,11.25
GDN0027,Valsalva,55,55,55,27492,27492,27990,27990,27638,27642,27725,27715,1020.0,1020.0,87,73,174.0,146.0,,,-28.0,28.0,19.17808219178082
GDN0027,Valsalva,56,56,56,27990,27990,28526,28526,28148,28152,28226,28208,1100.0,1100.0,78,56,156.0,112.0,,,-44.0,44.0,39.285714285714285
GDN0027,Valsalva,57,57,57,28526,28526,29079,29079,28698,28701,28777,28773,1110.0,1110.0,79,72,158.0,144.0,,,-14.0,14.0,9.722222222222223
GDN0027,Valsalva,58,58,58,29079,29079,29614,29614,29253,29257,29333,29320,1048.0,1048.0,80,63,160.0,126.0,,,-34.0,34.0,26.984126984126984
GDN0027,HoldingBreath,0,0,0,389,389,893,893,545,549,622,612,1008.0,1008.0,77,63,154.0,126.0,,,-28.0,28.0,22.22222222222222
GDN0027,HoldingBreath,1,1,1,893,893,1395,1395,1049,1053,1131,1114,1002.0,1002.0,82,61,164.0,122.0,,,-42.0,42.0,34.42622950819672
GDN0027,HoldingBreath,2,2,2,1395,1395,1916,1916,1550,1553,1620,1637,1064.0,1064.0,70,84,140.0,168.0,,,28.0,28.0,16.666666666666664
GDN0027,HoldingBreath,3,3,3,1916,1916,2449,2449,2082,2085,2162,2142,1068.0,1068.0,80,57,160.0,114.0,,,-46.0,46.0,40.35087719298245
GDN0027,HoldingBreath,4,4,4,2449,2449,2966,2966,2616,2620,2718,2713,1016.0,1016.0,102,93,204.0,186.0,,,-18.0,18.0,9.67741935483871
GDN0027,HoldingBreath,5,5,5,2966,2966,3477,3477,3124,3127,3206,3200,1026.0,1026.0,82,73,164.0,146.0,,,-18.0,18.0,12.32876712328767
GDN0027,HoldingBreath,6,6,6,3477,3477,3994,3994,3637,3640,3703,3700,1036.0,1036.0,66,60,132.0,120.0,,,-12.0,12.0,10.0
GDN0027,HoldingBreath,7,7,7,3994,3994,4486,4486,4155,4158,4250,4248,956.0,956.0,95,90,190.0,180.0,,,-10.0,10.0,5.555555555555555
GDN0027,HoldingBreath,8,8,8,4486,4486,4958,4958,4633,4637,4711,4706,940.0,940.0,78,69,156.0,138.0,,,-18.0,18.0,13.043478260869565
GDN0027,HoldingBreath,9,9,9,4958,4958,5426,5426,5103,5106,5159,5189,932.0,932.0,56,83,112.0,166.0,,,54.0,54.0,32.53012048192771
GDN0027,HoldingBreath,10,10,10,5426,5426,5900,5900,5569,5573,5657,5619,958.0,958.0,88,46,176.0,92.0,,,-84.0,84.0,91.30434782608695
GDN0027,HoldingBreath,11,11,11,5900,5900,6375,6375,6048,6052,6134,6128,946.0,946.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0027,HoldingBreath,12,12,12,6375,6375,6855,6855,6521,6525,6605,6595,966.0,966.0,84,70,168.0,140.0,,,-28.0,28.0,20.0
GDN0027,HoldingBreath,13,13,13,6855,6855,7333,7333,7004,7008,7088,7083,952.0,952.0,84,75,168.0,150.0,,,-18.0,18.0,12.0
GDN0027,HoldingBreath,14,14,14,7333,7333,7818,7818,7480,7483,7566,7560,980.0,980.0,86,77,172.0,154.0,,,-18.0,18.0,11.688311688311687
GDN0027,HoldingBreath,15,15,15,7818,7818,8316,8316,7970,7974,8061,8060,1004.0,1004.0,91,86,182.0,172.0,,,-10.0,10.0,5.813953488372093
GDN0027,HoldingBreath,16,16,16,8316,8316,8810,8810,8472,8475,8542,8538,980.0,980.0,70,63,140.0,126.0,,,-14.0,14.0,11.11111111111111
GDN0027,HoldingBreath,17,17,17,8810,8810,9308,9308,8962,8966,9036,9031,1004.0,1004.0,74,65,148.0,130.0,,,-18.0,18.0,13.846153846153847
GDN0027,HoldingBreath,18,18,18,9308,9308,9818,9818,9464,9468,9545,9539,1028.0,1028.0,81,71,162.0,142.0,,,-20.0,20.0,14.084507042253522
GDN0027,HoldingBreath,19,19,19,9818,9818,10322,10322,9978,9982,10059,10075,998.0,998.0,81,93,162.0,186.0,,,24.0,24.0,12.903225806451612
GDN0027,HoldingBreath,20,20,20,10322,10322,10826,10826,10477,10481,10569,10562,1012.0,1012.0,92,81,184.0,162.0,,,-22.0,22.0,13.580246913580247
GDN0027,HoldingBreath,21,21,21,10826,10826,11333,11333,10983,10986,11062,11040,1016.0,1016.0,79,54,158.0,108.0,,,-50.0,50.0,46.2962962962963
GDN0027,HoldingBreath,22,22,22,11333,11333,11830,11830,11491,11495,11570,11561,980.0,980.0,79,66,158.0,132.0,,,-26.0,26.0,19.696969696969695
GDN0027,HoldingBreath,23,23,23,11830,11830,12325,12325,11981,11985,12057,12045,998.0,998.0,76,60,152.0,120.0,,,-32.0,32.0,26.666666666666668
GDN0027,HoldingBreath,24,24,24,12325,12325,12827,12827,12480,12483,12552,12543,1006.0,1006.0,72,60,144.0,120.0,,,-24.0,24.0,20.0
GDN0027,HoldingBreath,25,25,25,12827,12827,13324,13324,12983,12987,13063,13059,988.0,988.0,80,72,160.0,144.0,,,-16.0,16.0,11.11111111111111
GDN0027,HoldingBreath,26,26,26,13324,13324,13807,13807,13477,13480,13560,13554,954.0,954.0,83,74,166.0,148.0,,,-18.0,18.0,12.162162162162163
GDN0027,HoldingBreath,27,27,27,13807,13807,14292,14292,13954,13958,14017,14036,978.0,978.0,63,78,126.0,156.0,,,30.0,30.0,19.230769230769234
GDN0027,HoldingBreath,28,28,28,14292,14292,14783,14783,14443,14447,14519,14533,986.0,986.0,76,86,152.0,172.0,,,20.0,20.0,11.627906976744185
GDN0027,HoldingBreath,29,29,29,14783,14783,15274,15274,14936,14940,15021,15016,980.0,980.0,85,76,170.0,152.0,,,-18.0,18.0,11.842105263157894
GDN0027,HoldingBreath,30,30,30,15274,15274,15762,15762,15426,15429,15512,15505,972.0,972.0,86,76,172.0,152.0,,,-20.0,20.0,13.157894736842104
GDN0027,HoldingBreath,31,31,31,15762,15762,16243,16243,15912,15915,15988,15976,956.0,956.0,76,61,152.0,122.0,,,-30.0,30.0,24.59016393442623
GDN0027,HoldingBreath,32,32,32,16243,16243,16714,16714,16390,16394,16447,16471,936.0,936.0,57,77,114.0,154.0,,,40.0,40.0,25.97402597402597
GDN0027,HoldingBreath,33,33,33,16714,16714,17189,17189,16858,16861,16933,16928,956.0,956.0,75,67,150.0,134.0,,,-16.0,16.0,11.940298507462686
GDN0027,HoldingBreath,34,34,34,17189,17189,17673,17673,17336,17339,17397,17416,974.0,974.0,61,77,122.0,154.0,,,32.0,32.0,20.77922077922078
GDN0027,HoldingBreath,35,35,35,17673,17673,18159,18159,17823,17826,17898,17889,972.0,972.0,75,63,150.0,126.0,,,-24.0,24.0,19.047619047619047
GDN0027,HoldingBreath,36,36,36,18159,18159,18644,18644,18309,18312,18392,18389,970.0,970.0,83,77,166.0,154.0,,,-12.0,12.0,7.792207792207792
GDN0027,HoldingBreath,37,37,37,18644,18644,19135,19135,18794,18798,18882,18880,988.0,988.0,88,82,176.0,164.0,,,-12.0,12.0,7.317073170731707
GDN0027,HoldingBreath,38,38,38,19135,19135,19635,19635,19288,19292,19382,19381,1006.0,1006.0,94,89,188.0,178.0,,,-10.0,10.0,5.617977528089887
GDN0027,HoldingBreath,39,39,39,19635,19635,19985,19985,19791,19794,19874,19872,536.0,536.0,83,78,166.0,156.0,,,-10.0,10.0,6.41025641025641
GDN0027,HoldingBreath,41,41,41,20221,20221,20621,20621,20278,20281,20379,20374,994.0,994.0,101,93,202.0,186.0,,,-16.0,16.0,8.60215053763441
GDN0027,HoldingBreath,42,42,42,20621,20621,21125,21125,20775,20779,20862,20857,1014.0,1014.0,87,78,174.0,156.0,,,-18.0,18.0,11.538461538461538
GDN0027,HoldingBreath,43,43,43,21125,21125,21630,21630,21282,21286,21364,21348,1010.0,1010.0,82,62,164.0,124.0,,,-40.0,40.0,32.25806451612903
GDN0027,HoldingBreath,44,44,44,21630,21630,22137,22137,21787,21791,21878,21872,1014.0,1014.0,91,81,182.0,162.0,,,-20.0,20.0,12.345679012345679
GDN0027,HoldingBreath,45,45,45,22137,22137,22653,22653,22294,22298,22371,22362,1044.0,1044.0,77,64,154.0,128.0,,,-26.0,26.0,20.3125
GDN0027,HoldingBreath,46,46,46,22653,22653,23160,23160,22816,22820,22883,22913,998.0,998.0,67,93,134.0,186.0,,,52.0,52.0,27.956989247311824
GDN0027,HoldingBreath,47,47,47,23160,23160,23668,23668,23315,23318,23393,23391,1026.0,1026.0,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0027,HoldingBreath,48,48,48,23668,23668,24191,24191,23828,23831,23922,23943,1056.0,1056.0,94,112,188.0,224.0,,,36.0,36.0,16.071428571428573
GDN0027,HoldingBreath,49,49,49,24191,24191,24711,24711,24356,24360,24450,24446,1030.0,1030.0,94,86,188.0,172.0,,,-16.0,16.0,9.30232558139535
GDN0027,HoldingBreath,50,50,50,24711,24711,25221,25221,24871,24875,24951,24933,1016.0,1016.0,80,58,160.0,116.0,,,-44.0,44.0,37.93103448275862
GDN0027,HoldingBreath,51,51,51,25221,25221,25736,25736,25379,25383,25440,25465,1038.0,1038.0,61,82,122.0,164.0,,,42.0,42.0,25.609756097560975
GDN0027,HoldingBreath,52,52,52,25736,25736,26248,26248,25898,25902,25968,25957,1016.0,1016.0,70,55,140.0,110.0,,,-30.0,30.0,27.27272727272727
GDN0027,HoldingBreath,53,53,53,26248,26248,26758,26758,26406,26409,26474,26496,1022.0,1022.0,68,87,136.0,174.0,,,38.0,38.0,21.839080459770116
GDN0027,HoldingBreath,54,54,54,26758,26758,27283,27283,26917,26920,26983,26978,1064.0,1064.0,66,58,132.0,116.0,,,-16.0,16.0,13.793103448275861
GDN0027,HoldingBreath,55,55,55,27283,27283,27817,27817,27449,27453,27534,27532,1072.0,1072.0,85,79,170.0,158.0,,,-12.0,12.0,7.59493670886076
GDN0027,HoldingBreath,56,56,56,27817,27817,28337,28337,27985,27988,28069,28049,1022.0,1022.0,84,61,168.0,122.0,,,-46.0,46.0,37.704918032786885
GDN0027,HoldingBreath,57,57,57,28337,28337,28859,28859,28496,28500,28574,28565,1054.0,1054.0,78,65,156.0,130.0,,,-26.0,26.0,20.0
GDN0027,HoldingBreath,58,58,58,28859,28859,29382,29382,29023,29026,29102,29096,1044.0,1044.0,79,70,158.0,140.0,,,-18.0,18.0,12.857142857142856
GDN0027,HoldingBreath,59,59,59,29382,29382,29904,29904,29545,29548,29625,29648,,,80,100,160.0,200.0,,,40.0,40.0,20.0
GDN0027,TiltUp,0,0,0,147,147,563,563,273,277,,364,832.0,832.0,,87,,174.0,c_point_nan,,,,
GDN0027,TiltUp,1,1,1,563,563,974,974,689,693,,789,814.0,814.0,,96,,192.0,c_point_nan,,,,
GDN0027,TiltUp,2,2,2,974,974,1375,1375,1096,1100,,1172,798.0,798.0,,72,,144.0,c_point_nan,,,,
GDN0027,TiltUp,3,3,3,1375,1375,1766,1766,1495,1499,,1587,772.0,772.0,,88,,176.0,c_point_nan,,,,
GDN0027,TiltUp,4,4,4,1766,1766,2147,2147,1881,1885,,1975,756.0,756.0,,90,,180.0,c_point_nan,,,,
GDN0027,TiltUp,5,5,5,2147,2147,2513,2513,2259,2263,,2346,720.0,720.0,,83,,166.0,c_point_nan,,,,
GDN0027,TiltUp,6,6,6,2513,2513,2868,2868,2619,2623,,2715,704.0,704.0,,92,,184.0,c_point_nan,,,,
GDN0027,TiltUp,7,7,7,2868,2868,3214,3214,2971,2975,,3069,686.0,686.0,,94,,188.0,c_point_nan,,,,
GDN0027,TiltUp,8,8,8,3214,3214,3550,3550,3314,3317,,3404,664.0,664.0,,87,,174.0,c_point_nan,,,,
GDN0027,TiltUp,9,9,9,3550,3550,3882,3882,3646,3650,,3736,666.0,666.0,,86,,172.0,c_point_nan,,,,
GDN0027,TiltUp,10,10,10,3882,3882,4222,4222,3979,3983,,4070,686.0,686.0,,87,,174.0,c_point_nan,,,,
GDN0027,TiltUp,11,11,11,4222,4222,4569,4569,4322,4326,,4423,698.0,698.0,,97,,194.0,c_point_nan,,,,
GDN0027,TiltUp,12,12,12,4569,4569,4924,4924,4671,4675,,4768,718.0,718.0,,93,,186.0,c_point_nan,,,,
GDN0027,TiltUp,13,13,13,4924,4924,5290,5290,5030,5033,,5120,738.0,738.0,,87,,174.0,c_point_nan,,,,
GDN0027,TiltUp,14,14,14,5290,5290,5676,5676,5399,5403,,5494,790.0,790.0,,91,,182.0,c_point_nan,,,,
GDN0027,TiltUp,15,15,15,5676,5676,6078,6078,5794,5798,,5891,812.0,812.0,,93,,186.0,c_point_nan,,,,
GDN0027,TiltUp,16,16,16,6078,6078,6481,6481,6200,6203,,6297,802.0,802.0,,94,,188.0,c_point_nan,,,,
GDN0027,TiltUp,17,17,17,6481,6481,6866,6866,6601,6604,,6708,754.0,754.0,,104,,208.0,c_point_nan,,,,
GDN0027,TiltUp,19,19,19,7245,7245,7617,7617,7358,7360,7453,7448,734.0,734.0,95,88,190.0,176.0,,,-14.0,14.0,7.954545454545454
GDN0027,TiltUp,20,20,20,7617,7617,7986,7986,7725,7728,7817,7814,740.0,740.0,92,86,184.0,172.0,,,-12.0,12.0,6.976744186046512
GDN0027,TiltUp,21,21,21,7986,7986,8358,8358,8095,8098,8193,8190,748.0,748.0,98,92,196.0,184.0,,,-12.0,12.0,6.521739130434782
GDN0027,TiltUp,22,22,22,8358,8358,8733,8733,8469,8473,8561,8557,752.0,752.0,92,84,184.0,168.0,,,-16.0,16.0,9.523809523809524
GDN0027,TiltUp,23,23,23,8733,8733,9106,9106,8845,8848,8939,8934,740.0,740.0,94,86,188.0,172.0,,,-16.0,16.0,9.30232558139535
GDN0027,TiltUp,24,24,24,9106,9106,9476,9476,9215,9219,9312,9286,742.0,742.0,97,67,194.0,134.0,,,-60.0,60.0,44.776119402985074
GDN0027,TiltUp,25,25,25,9476,9476,9850,9850,9586,9589,9677,9665,750.0,750.0,91,76,182.0,152.0,,,-30.0,30.0,19.736842105263158
GDN0027,TiltUp,26,26,26,9850,9850,10223,10223,9961,9964,10055,10045,746.0,746.0,94,81,188.0,162.0,,,-26.0,26.0,16.049382716049383
GDN0027,TiltUp,27,27,27,10223,10223,10593,10593,10334,10337,10427,10420,734.0,734.0,93,83,186.0,166.0,,,-20.0,20.0,12.048192771084338
GDN0027,TiltUp,28,28,28,10593,10593,10963,10963,10701,10705,10799,10794,744.0,744.0,98,89,196.0,178.0,,,-18.0,18.0,10.112359550561797
GDN0027,TiltUp,29,29,29,10963,10963,11334,11334,11073,11077,11167,11162,740.0,740.0,94,85,188.0,170.0,,,-18.0,18.0,10.588235294117647
GDN0027,TiltUp,30,30,30,11334,11334,11700,11700,11443,11447,,11529,730.0,730.0,,82,,164.0,c_point_nan,,,,
GDN0027,TiltUp,31,31,31,11700,11700,12063,12063,11808,11811,,11910,722.0,722.0,,99,,198.0,c_point_nan,,,,
GDN0027,TiltUp,32,32,32,12063,12063,12428,12428,12169,12173,,12280,734.0,734.0,,107,,214.0,c_point_nan,,,,
GDN0027,TiltUp,33,33,33,12428,12428,12802,12802,12536,12540,,12637,756.0,756.0,,97,,194.0,c_point_nan,,,,
GDN0027,TiltUp,34,34,34,12802,12802,13182,13182,12914,12918,,13029,764.0,764.0,,111,,222.0,c_point_nan,,,,
GDN0027,TiltUp,35,35,35,13182,13182,13566,13566,13296,13300,,13382,768.0,768.0,,82,,164.0,c_point_nan,,,,
GDN0027,TiltUp,36,36,36,13566,13566,13950,13950,13680,13684,,13760,770.0,770.0,,76,,152.0,c_point_nan,,,,
GDN0027,TiltUp,37,37,37,13950,13950,14335,14335,14065,14068,,14165,770.0,770.0,,97,,194.0,c_point_nan,,,,
GDN0027,TiltUp,38,38,38,14335,14335,14725,14725,14450,14454,,14538,784.0,784.0,,84,,168.0,c_point_nan,,,,
GDN0027,TiltUp,40,40,40,15118,15118,15506,15506,15236,15240,,15332,770.0,770.0,,92,,184.0,c_point_nan,,,,
GDN0027,TiltUp,41,41,41,15506,15506,15882,15882,15621,15624,,15709,742.0,742.0,,85,,170.0,c_point_nan,,,,
GDN0027,TiltUp,42,42,42,15882,15882,16245,16245,15992,15996,16171,16100,718.0,718.0,179,104,358.0,208.0,,,-150.0,150.0,72.11538461538461
