,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0024,HoldingBreath,65,65,65,24793,24793,25191,25191,24918,24918,24999,24994,792.0,792.0,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0024,HoldingBreath,66,66,66,25191,25191,25593,25593,25313,25313,25366,25367,808.0,808.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0024,HoldingBreath,67,67,67,25593,25593,26005,26005,25717,25717,25799,25795,834.0,834.0,82,78,164.0,156.0,,,-8.0,8.0,5.128205128205128
GDN0024,HoldingBreath,68,68,68,26005,26005,26434,26434,26134,26134,26215,26204,870.0,870.0,81,70,162.0,140.0,,,-22.0,22.0,15.714285714285714
GDN0024,HoldingBreath,69,69,69,26434,26434,26858,26858,26569,26569,26633,26637,838.0,838.0,64,68,128.0,136.0,,,8.0,8.0,5.88235294117647
GDN0024,HoldingBreath,70,70,70,26858,26858,27274,27274,26988,26988,27060,27061,828.0,828.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0024,HoldingBreath,71,71,71,27274,27274,27703,27703,27402,27402,27447,27473,874.0,874.0,45,71,90.0,142.0,,,52.0,52.0,36.61971830985916
GDN0024,HoldingBreath,72,72,72,27703,27703,28128,28128,27840,27840,27907,27908,836.0,836.0,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0024,HoldingBreath,73,73,73,28128,28128,28544,28544,28257,28257,28318,28319,830.0,830.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0024,HoldingBreath,74,74,74,28544,28544,28965,28965,28672,28672,28756,28749,850.0,850.0,84,77,168.0,154.0,,,-14.0,14.0,9.090909090909092
GDN0024,HoldingBreath,75,75,75,28965,28965,29392,29392,29098,29098,29176,29172,856.0,856.0,78,74,156.0,148.0,,,-8.0,8.0,5.405405405405405
GDN0024,HoldingBreath,76,76,76,29392,29392,29813,29813,29526,29526,29606,29597,834.0,834.0,80,71,160.0,142.0,,,-18.0,18.0,12.676056338028168
GDN0024,TiltUp,0,0,0,404,404,837,837,539,539,579,615,866.0,866.0,40,76,80.0,152.0,,,72.0,72.0,47.368421052631575
GDN0024,TiltUp,1,1,1,837,837,1267,1267,972,972,1022,1042,856.0,856.0,50,70,100.0,140.0,,,40.0,40.0,28.57142857142857
GDN0024,TiltUp,2,2,2,1267,1267,1680,1680,1401,1401,1465,1466,810.0,810.0,64,65,128.0,130.0,,,2.0,2.0,1.5384615384615385
GDN0024,TiltUp,3,3,3,1680,1680,2092,2092,1805,1805,1850,1850,830.0,830.0,45,45,90.0,90.0,,,0.0,0.0,0.0
GDN0024,TiltUp,4,4,4,2092,2092,2507,2507,2220,2220,2292,2293,832.0,832.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0024,TiltUp,5,5,5,2507,2507,2921,2921,2636,2636,2678,2703,824.0,824.0,42,67,84.0,134.0,,,50.0,50.0,37.3134328358209
GDN0024,TiltUp,6,6,6,2921,2921,3323,3323,3049,3049,3127,3118,794.0,794.0,78,69,156.0,138.0,,,-18.0,18.0,13.043478260869565
GDN0024,TiltUp,7,7,7,3323,3323,3730,3730,3445,3445,3493,3513,824.0,824.0,48,68,96.0,136.0,,,40.0,40.0,29.411764705882355
GDN0024,TiltUp,8,8,8,3730,3730,4142,4142,3857,3857,3906,3929,824.0,824.0,49,72,98.0,144.0,,,46.0,46.0,31.944444444444443
GDN0024,TiltUp,9,9,9,4142,4142,4544,4544,4269,4269,4287,4340,794.0,794.0,18,71,36.0,142.0,,,106.0,106.0,74.64788732394366
GDN0024,TiltUp,10,10,10,4544,4544,4933,4933,4666,4666,4721,4721,770.0,770.0,55,55,110.0,110.0,,,0.0,0.0,0.0
GDN0024,TiltUp,11,11,11,4933,4933,5292,5292,5051,5051,5102,5102,688.0,688.0,51,51,102.0,102.0,,,0.0,0.0,0.0
GDN0024,TiltUp,12,12,12,5292,5292,5643,5643,5395,5395,5437,5439,710.0,710.0,42,44,84.0,88.0,,,4.0,4.0,4.545454545454546
GDN0024,TiltUp,13,13,13,5643,5643,6019,6019,5750,5750,5829,5821,776.0,776.0,79,71,158.0,142.0,,,-16.0,16.0,11.267605633802818
GDN0024,TiltUp,14,14,14,6019,6019,6418,6418,6139,6139,6217,6216,808.0,808.0,78,77,156.0,154.0,,,-2.0,2.0,1.2987012987012987
GDN0024,TiltUp,15,15,15,6418,6418,6823,6823,6542,6542,6615,6616,812.0,812.0,73,74,146.0,148.0,,,2.0,2.0,1.3513513513513513
GDN0024,TiltUp,16,16,16,6823,6823,7230,7230,6948,6948,7028,7020,816.0,816.0,80,72,160.0,144.0,,,-16.0,16.0,11.11111111111111
GDN0024,TiltUp,17,17,17,7230,7230,7619,7619,7357,7357,7417,7428,758.0,758.0,60,71,120.0,142.0,,,22.0,22.0,15.492957746478872
GDN0024,TiltUp,18,18,18,7619,7619,7999,7999,7735,7735,7762,7796,760.0,760.0,27,61,54.0,122.0,,,68.0,68.0,55.73770491803278
GDN0024,TiltUp,19,19,19,7999,7999,8384,8384,8116,8116,8155,8186,776.0,776.0,39,70,78.0,140.0,,,62.0,62.0,44.285714285714285
GDN0024,TiltUp,20,20,20,8384,8384,8759,8759,8503,8503,8563,8563,736.0,736.0,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0024,TiltUp,21,21,21,8759,8759,9119,9119,8871,8871,8929,8930,712.0,712.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0024,TiltUp,22,22,22,9119,9119,9481,9481,9227,9227,9276,9298,728.0,728.0,49,71,98.0,142.0,,,44.0,44.0,30.985915492957744
GDN0024,TiltUp,23,23,23,9481,9481,9846,9846,9592,9592,9668,9665,732.0,732.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,TiltUp,24,24,24,9846,9846,10227,10227,9958,9958,10019,10024,778.0,778.0,61,66,122.0,132.0,,,10.0,10.0,7.575757575757576
GDN0024,TiltUp,25,25,25,10227,10227,10630,10630,10346,10346,10370,10408,822.0,822.0,24,62,48.0,124.0,,,76.0,76.0,61.29032258064516
GDN0024,TiltUp,26,26,26,10630,10630,11029,11029,10758,10758,10836,10831,786.0,786.0,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0024,TiltUp,27,27,27,11029,11029,11425,11425,11151,11151,11230,11223,794.0,794.0,79,72,158.0,144.0,,,-14.0,14.0,9.722222222222223
GDN0024,TiltUp,28,28,28,11425,11425,11826,11826,11547,11547,11631,11627,806.0,806.0,84,80,168.0,160.0,,,-8.0,8.0,5.0
GDN0024,TiltUp,29,29,29,11826,11826,12228,12228,11951,11951,12033,12026,804.0,804.0,82,75,164.0,150.0,,,-14.0,14.0,9.333333333333334
GDN0024,TiltUp,30,30,30,12228,12228,12619,12619,12353,12353,12401,12420,770.0,770.0,48,67,96.0,134.0,,,38.0,38.0,28.35820895522388
GDN0024,TiltUp,31,31,31,12619,12619,13001,13001,12738,12738,12810,12800,760.0,760.0,72,62,144.0,124.0,,,-20.0,20.0,16.129032258064516
GDN0024,TiltUp,32,32,32,13001,13001,13386,13386,13117,13117,13163,13189,776.0,776.0,46,72,92.0,144.0,,,52.0,52.0,36.11111111111111
GDN0024,TiltUp,33,33,33,13386,13386,13777,13777,13505,13505,13585,13578,786.0,786.0,80,73,160.0,146.0,,,-14.0,14.0,9.58904109589041
GDN0024,TiltUp,34,34,34,13777,13777,14177,14177,13899,13899,13944,13972,806.0,806.0,45,73,90.0,146.0,,,56.0,56.0,38.35616438356164
GDN0024,TiltUp,35,35,35,14177,14177,14571,14571,14302,14302,14357,14358,778.0,778.0,55,56,110.0,112.0,,,2.0,2.0,1.7857142857142856
GDN0024,TiltUp,36,36,36,14571,14571,14956,14956,14691,14691,14743,14742,766.0,766.0,52,51,104.0,102.0,,,-2.0,2.0,1.9607843137254901
GDN0024,TiltUp,37,37,37,14956,14956,15345,15345,15073,15073,15097,15138,786.0,786.0,24,65,48.0,130.0,,,82.0,82.0,63.07692307692307
GDN0024,TiltUp,38,38,38,15345,15345,15736,15736,15466,15466,15483,15542,778.0,778.0,17,76,34.0,152.0,,,118.0,118.0,77.63157894736842
GDN0024,TiltUp,39,39,39,15736,15736,16123,16123,15856,15856,15895,15920,772.0,772.0,39,64,78.0,128.0,,,50.0,50.0,39.0625
GDN0024,TiltUp,40,40,40,16123,16123,16499,16499,16242,16242,16298,16299,742.0,742.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0024,TiltUp,41,41,41,16499,16499,16863,16863,16612,16612,16660,16670,720.0,720.0,48,58,96.0,116.0,,,20.0,20.0,17.24137931034483
GDN0024,TiltUp,42,42,42,16863,16863,17218,17218,16972,16972,17022,17043,706.0,706.0,50,71,100.0,142.0,,,42.0,42.0,29.577464788732392
GDN0024,TiltUp,43,43,43,17218,17218,17577,17577,17325,17325,17364,17388,724.0,724.0,39,63,78.0,126.0,,,48.0,48.0,38.095238095238095
GDN0024,TiltUp,44,44,44,17577,17577,17947,17947,17687,17687,17726,17756,748.0,748.0,39,69,78.0,138.0,,,60.0,60.0,43.47826086956522
GDN0024,TiltUp,45,45,45,17947,17947,18328,18328,18062,18062,18083,18084,770.0,770.0,21,22,42.0,44.0,,,2.0,2.0,4.545454545454546
GDN0024,TiltUp,46,46,46,18328,18328,18715,18715,18447,18447,18494,18501,774.0,774.0,47,54,94.0,108.0,,,14.0,14.0,12.962962962962962
GDN0024,TiltUp,47,47,47,18715,18715,19087,19087,18834,18834,18883,18885,730.0,730.0,49,51,98.0,102.0,,,4.0,4.0,3.9215686274509802
GDN0024,TiltUp,48,48,48,19087,19087,19441,19441,19199,19199,19233,19233,696.0,696.0,34,34,68.0,68.0,,,0.0,0.0,0.0
GDN0024,TiltUp,49,49,49,19441,19441,19787,19787,19547,19547,19584,19614,688.0,688.0,37,67,74.0,134.0,,,60.0,60.0,44.776119402985074
GDN0024,TiltUp,50,50,50,19787,19787,20138,20138,19890,19890,19926,19947,710.0,710.0,36,57,72.0,114.0,,,42.0,42.0,36.84210526315789
GDN0024,TiltUp,51,51,51,20138,20138,20502,20502,20245,20245,20328,20324,740.0,740.0,83,79,166.0,158.0,,,-8.0,8.0,5.063291139240507
GDN0024,TiltUp,52,52,52,20502,20502,20870,20870,20617,20617,20681,20681,732.0,732.0,64,64,128.0,128.0,,,0.0,0.0,0.0
GDN0024,TiltUp,53,53,53,20870,20870,21234,21234,20982,20982,21024,21048,726.0,726.0,42,66,84.0,132.0,,,48.0,48.0,36.36363636363637
GDN0024,TiltUp,54,54,54,21234,21234,21598,21598,21345,21345,21373,21373,728.0,728.0,28,28,56.0,56.0,,,0.0,0.0,0.0
GDN0024,TiltUp,55,55,55,21598,21598,21966,21966,21710,21710,21739,21778,740.0,740.0,29,68,58.0,136.0,,,78.0,78.0,57.35294117647059
GDN0024,TiltUp,56,56,56,21966,21966,22342,22342,22080,22080,22103,22153,760.0,760.0,23,73,46.0,146.0,,,100.0,100.0,68.4931506849315
GDN0024,TiltUp,57,57,57,22342,22342,22710,22710,22459,22459,22509,22528,724.0,724.0,50,69,100.0,138.0,,,38.0,38.0,27.536231884057973
GDN0024,TiltUp,58,58,58,22710,22710,23070,23070,22821,22821,22902,22896,718.0,718.0,81,75,162.0,150.0,,,-12.0,12.0,8.0
GDN0024,TiltUp,59,59,59,23070,23070,23426,23426,23180,23180,23238,23239,708.0,708.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0024,TiltUp,60,60,60,23426,23426,23784,23784,23534,23534,23564,23606,720.0,720.0,30,72,60.0,144.0,,,84.0,84.0,58.333333333333336
GDN0024,TiltUp,61,61,61,23784,23784,24150,24150,23894,23894,23973,23969,738.0,738.0,79,75,158.0,150.0,,,-8.0,8.0,5.333333333333334
GDN0024,TiltUp,62,62,62,24150,24150,24523,24523,24264,24264,24300,24337,752.0,752.0,36,73,72.0,146.0,,,74.0,74.0,50.68493150684932
GDN0024,TiltUp,63,63,63,24523,24523,24897,24897,24639,24639,24680,24708,744.0,744.0,41,69,82.0,138.0,,,56.0,56.0,40.57971014492754
GDN0024,TiltUp,64,64,64,24897,24897,25260,25260,25010,25010,25038,25066,716.0,716.0,28,56,56.0,112.0,,,56.0,56.0,50.0
GDN0024,TiltUp,65,65,65,25260,25260,25618,25618,25369,25369,25393,25423,718.0,718.0,24,54,48.0,108.0,,,60.0,60.0,55.55555555555556
GDN0024,TiltUp,66,66,66,25618,25618,25985,25985,25728,25728,25762,25803,742.0,742.0,34,75,68.0,150.0,,,82.0,82.0,54.666666666666664
GDN0024,TiltUp,67,67,67,25985,25985,26370,26370,26099,26099,26157,26158,784.0,784.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0024,TiltUp,68,68,68,26370,26370,26760,26760,26491,26491,26520,26564,780.0,780.0,29,73,58.0,146.0,,,88.0,88.0,60.273972602739725
GDN0024,TiltUp,69,69,69,26760,26760,27150,27150,26882,26882,26964,26957,778.0,778.0,82,75,164.0,150.0,,,-14.0,14.0,9.333333333333334
GDN0024,TiltUp,70,70,70,27150,27150,27525,27525,27270,27270,27317,27318,734.0,734.0,47,48,94.0,96.0,,,2.0,2.0,2.083333333333333
GDN0024,TiltUp,71,71,71,27525,27525,27884,27884,27638,27638,27680,27712,712.0,712.0,42,74,84.0,148.0,,,64.0,64.0,43.24324324324324
GDN0024,TiltUp,72,72,72,27884,27884,28240,28240,27993,27993,28070,28065,710.0,710.0,77,72,154.0,144.0,,,-10.0,10.0,6.944444444444445
GDN0024,TiltUp,73,73,73,28240,28240,28604,28604,28348,28348,28392,28422,740.0,740.0,44,74,88.0,148.0,,,60.0,60.0,40.54054054054054
GDN0024,TiltUp,74,74,74,28604,28604,28986,28986,28718,28718,28797,28791,776.0,776.0,79,73,158.0,146.0,,,-12.0,12.0,8.21917808219178
GDN0024,TiltUp,75,75,75,28986,28986,29378,29378,29106,29106,29138,29182,788.0,788.0,32,76,64.0,152.0,,,88.0,88.0,57.89473684210527
GDN0024,TiltUp,76,76,76,29378,29378,29775,29775,29500,29500,29551,29574,796.0,796.0,51,74,102.0,148.0,,,46.0,46.0,31.08108108108108
GDN0025,Pause,0,0,0,229,229,680,680,368,368,313,443,902.0,902.0,,75,,150.0,negative_pep,,,,
GDN0025,Pause,1,1,1,680,680,1141,1141,818,818,839,876,932.0,932.0,21,58,42.0,116.0,,,74.0,74.0,63.793103448275865
GDN0025,Pause,2,2,2,1141,1141,1598,1598,1284,1284,1365,1354,906.0,906.0,81,70,162.0,140.0,,,-22.0,22.0,15.714285714285714
GDN0025,Pause,3,3,3,1598,1598,2047,2047,1738,1738,1824,1818,892.0,892.0,86,80,172.0,160.0,,,-12.0,12.0,7.5
GDN0025,Pause,4,4,4,2047,2047,2493,2493,2183,2183,2238,2259,892.0,892.0,55,76,110.0,152.0,,,42.0,42.0,27.631578947368425
GDN0025,Pause,5,5,5,2493,2493,2943,2943,2629,2629,2694,2696,904.0,904.0,65,67,130.0,134.0,,,4.0,4.0,2.9850746268656714
GDN0025,Pause,6,6,6,2943,2943,3392,3392,3081,3081,3132,3133,896.0,896.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0025,Pause,7,7,7,3392,3392,3835,3835,3529,3529,3585,3587,880.0,880.0,56,58,112.0,116.0,,,4.0,4.0,3.4482758620689653
GDN0025,Pause,8,8,8,3835,3835,4269,4269,3969,3969,4027,4028,862.0,862.0,58,59,116.0,118.0,,,2.0,2.0,1.694915254237288
GDN0025,Pause,9,9,9,4269,4269,4696,4696,4400,4400,4478,4473,848.0,848.0,78,73,156.0,146.0,,,-10.0,10.0,6.8493150684931505
GDN0025,Pause,10,10,10,4696,4696,5116,5116,4824,4824,4896,4897,838.0,838.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0025,Pause,11,11,11,5116,5116,5533,5533,5243,5243,5265,5301,830.0,830.0,22,58,44.0,116.0,,,72.0,72.0,62.06896551724138
GDN0025,Pause,12,12,12,5533,5533,5941,5941,5659,5659,5691,5737,810.0,810.0,32,78,64.0,156.0,,,92.0,92.0,58.97435897435898
GDN0025,Pause,13,13,13,5941,5941,6344,6344,6063,6063,6091,6140,802.0,802.0,28,77,56.0,154.0,,,98.0,98.0,63.63636363636363
GDN0025,Pause,14,14,14,6344,6344,6740,6740,6465,6465,6489,6524,788.0,788.0,24,59,48.0,118.0,,,70.0,70.0,59.32203389830508
GDN0025,Pause,15,15,15,6740,6740,7135,7135,6859,6859,6881,6917,792.0,792.0,22,58,44.0,116.0,,,72.0,72.0,62.06896551724138
GDN0025,Pause,16,16,16,7135,7135,7548,7548,7254,7254,7338,7333,842.0,842.0,84,79,168.0,158.0,,,-10.0,10.0,6.329113924050633
GDN0025,Pause,17,17,17,7548,7548,7990,7990,7676,7676,7712,7755,908.0,908.0,36,79,72.0,158.0,,,86.0,86.0,54.43037974683544
GDN0025,Pause,18,18,18,7990,7990,8452,8452,8129,8129,8215,8207,932.0,932.0,86,78,172.0,156.0,,,-16.0,16.0,10.256410256410255
GDN0025,Pause,19,19,19,8452,8452,8914,8914,8595,8595,8680,8674,920.0,920.0,85,79,170.0,158.0,,,-12.0,12.0,7.59493670886076
GDN0025,Pause,20,20,20,8914,8914,9366,9366,9055,9055,9116,9117,896.0,896.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0025,Pause,21,21,21,9366,9366,9801,9801,9503,9503,9562,9563,856.0,856.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0025,Pause,22,22,22,9801,9801,10215,10215,9931,9931,9975,9994,812.0,812.0,44,63,88.0,126.0,,,38.0,38.0,30.158730158730158
GDN0025,Pause,23,23,23,10215,10215,10624,10624,10337,10337,10355,10416,820.0,820.0,18,79,36.0,158.0,,,122.0,122.0,77.21518987341773
GDN0025,Pause,24,24,24,10624,10624,11034,11034,10747,10747,10802,10821,820.0,820.0,55,74,110.0,148.0,,,38.0,38.0,25.675675675675674
GDN0025,Pause,25,25,25,11034,11034,11445,11445,11157,11157,11198,11232,826.0,826.0,41,75,82.0,150.0,,,68.0,68.0,45.33333333333333
GDN0025,Pause,26,26,26,11445,11445,11874,11874,11570,11570,11622,11647,874.0,874.0,52,77,104.0,154.0,,,50.0,50.0,32.467532467532465
GDN0025,Pause,27,27,27,11874,11874,12318,12318,12007,12007,12053,12078,894.0,894.0,46,71,92.0,142.0,,,50.0,50.0,35.2112676056338
GDN0025,Pause,28,28,28,12318,12318,12761,12761,12454,12454,12516,12533,882.0,882.0,62,79,124.0,158.0,,,34.0,34.0,21.518987341772153
GDN0025,Pause,29,29,29,12761,12761,13204,13204,12895,12895,12944,12969,888.0,888.0,49,74,98.0,148.0,,,50.0,50.0,33.78378378378378
GDN0025,Pause,30,30,30,13204,13204,13658,13658,13339,13339,13406,13408,920.0,920.0,67,69,134.0,138.0,,,4.0,4.0,2.898550724637681
GDN0025,Pause,31,31,31,13658,13658,14124,14124,13799,13799,13878,13871,938.0,938.0,79,72,158.0,144.0,,,-14.0,14.0,9.722222222222223
GDN0025,Pause,32,32,32,14124,14124,14584,14584,14268,14268,14330,14331,912.0,912.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0025,Pause,33,33,33,14584,14584,15033,15033,14724,14724,14784,14785,890.0,890.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0025,Pause,34,34,34,15033,15033,15479,15479,15169,15169,15239,15240,892.0,892.0,70,71,140.0,142.0,,,2.0,2.0,1.4084507042253522
GDN0025,Pause,35,35,35,15479,15479,15926,15926,15616,15616,15662,15689,894.0,894.0,46,73,92.0,146.0,,,54.0,54.0,36.986301369863014
GDN0025,Pause,36,36,36,15926,15926,16356,16356,16062,16062,16130,16131,844.0,844.0,68,69,136.0,138.0,,,2.0,2.0,1.4492753623188406
GDN0025,Pause,37,37,37,16356,16356,16772,16772,16484,16484,16520,16565,824.0,824.0,36,81,72.0,162.0,,,90.0,90.0,55.55555555555556
GDN0025,Pause,38,38,38,16772,16772,17176,17176,16896,16896,16920,16960,800.0,800.0,24,64,48.0,128.0,,,80.0,80.0,62.5
GDN0025,Pause,39,39,39,17176,17176,17590,17590,17296,17296,17328,17361,844.0,844.0,32,65,64.0,130.0,,,66.0,66.0,50.76923076923077
GDN0025,Pause,40,40,40,17590,17590,18032,18032,17718,17718,17751,17776,904.0,904.0,33,58,66.0,116.0,,,50.0,50.0,43.103448275862064
GDN0025,Pause,41,41,41,18032,18032,18492,18492,18170,18170,18233,18234,928.0,928.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0025,Pause,42,42,42,18492,18492,18960,18960,18634,18634,18690,18709,940.0,940.0,56,75,112.0,150.0,,,38.0,38.0,25.333333333333336
GDN0025,Pause,43,43,43,18960,18960,19435,19435,19105,19105,19161,19162,956.0,956.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0025,Pause,44,44,44,19435,19435,19917,19917,19583,19583,19645,19646,970.0,970.0,62,63,124.0,126.0,,,2.0,2.0,1.5873015873015872
GDN0025,Pause,45,45,45,19917,19917,20393,20393,20067,20067,20133,20134,942.0,942.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0025,Pause,46,46,46,20393,20393,20856,20856,20539,20539,20601,20611,918.0,918.0,62,72,124.0,144.0,,,20.0,20.0,13.88888888888889
GDN0025,Pause,47,47,47,20856,20856,21313,21313,20998,20998,21060,21060,912.0,912.0,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0025,Pause,48,48,48,21313,21313,21772,21772,21453,21453,21524,21525,920.0,920.0,71,72,142.0,144.0,,,2.0,2.0,1.3888888888888888
GDN0025,Pause,49,49,49,21772,21772,22226,22226,21913,21913,21996,21991,900.0,900.0,83,78,166.0,156.0,,,-10.0,10.0,6.41025641025641
GDN0025,Pause,50,50,50,22226,22226,22667,22667,22363,22363,22432,22433,874.0,874.0,69,70,138.0,140.0,,,2.0,2.0,1.4285714285714286
GDN0025,Pause,51,51,51,22667,22667,23111,23111,22801,22801,22862,22863,894.0,894.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0025,Pause,52,52,52,23111,23111,23568,23568,23247,23247,23300,23301,926.0,926.0,53,54,106.0,108.0,,,2.0,2.0,1.8518518518518516
GDN0025,Pause,53,53,53,23568,23568,24032,24032,23711,23711,23777,23778,930.0,930.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0025,Pause,54,54,54,24032,24032,24494,24494,24175,24175,24223,24250,920.0,920.0,48,75,96.0,150.0,,,54.0,54.0,36.0
GDN0025,Pause,55,55,55,24494,24494,24960,24960,24635,24635,24695,24696,940.0,940.0,60,61,120.0,122.0,,,2.0,2.0,1.639344262295082
GDN0025,Pause,56,56,56,24960,24960,25429,25429,25105,25105,25158,25158,934.0,934.0,53,53,106.0,106.0,,,0.0,0.0,0.0
GDN0025,Pause,57,57,57,25429,25429,25879,25879,25572,25572,25644,25645,884.0,884.0,72,73,144.0,146.0,,,2.0,2.0,1.36986301369863
GDN0025,Pause,58,58,58,25879,25879,26319,26319,26014,26014,26067,26090,876.0,876.0,53,76,106.0,152.0,,,46.0,46.0,30.263157894736842
GDN0025,Pause,59,59,59,26319,26319,26766,26766,26452,26452,26524,26526,904.0,904.0,72,74,144.0,148.0,,,4.0,4.0,2.7027027027027026
GDN0025,Pause,60,60,60,26766,26766,27220,27220,26904,26904,26960,26982,912.0,912.0,56,78,112.0,156.0,,,44.0,44.0,28.205128205128204
GDN0025,Pause,61,61,61,27220,27220,27672,27672,27360,27360,27383,27420,900.0,900.0,23,60,46.0,120.0,,,74.0,74.0,61.66666666666667
GDN0025,Pause,62,62,62,27672,27672,28122,28122,27810,27810,27848,27880,900.0,900.0,38,70,76.0,140.0,,,64.0,64.0,45.714285714285715
GDN0025,Pause,63,63,63,28122,28122,28590,28590,28260,28260,28321,28322,954.0,954.0,61,62,122.0,124.0,,,2.0,2.0,1.6129032258064515
GDN0025,Pause,64,64,64,28590,28590,29068,29068,28738,28738,28801,28801,958.0,958.0,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0025,Pause,65,65,65,29068,29068,29541,29541,29216,29216,29277,29277,938.0,938.0,61,61,122.0,122.0,,,0.0,0.0,0.0
GDN0025,HoldingBreath,0,0,0,361,361,800,800,496,496,532,555,878.0,878.0,36,59,72.0,118.0,,,46.0,46.0,38.983050847457626
GDN0025,HoldingBreath,1,1,1,800,800,1243,1243,934,934,985,986,890.0,890.0,51,52,102.0,104.0,,,2.0,2.0,1.9230769230769231
GDN0025,HoldingBreath,2,2,2,1243,1243,1664,1664,1379,1379,1438,1439,816.0,816.0,59,60,118.0,120.0,,,2.0,2.0,1.6666666666666667
GDN0025,HoldingBreath,3,3,3,1664,1664,2051,2051,1787,1787,1820,1850,750.0,750.0,33,63,66.0,126.0,,,60.0,60.0,47.61904761904761
GDN0025,HoldingBreath,4,4,4,2051,2051,2406,2406,2162,2162,2218,2219,690.0,690.0,56,57,112.0,114.0,,,2.0,2.0,1.7543859649122806
GDN0025,HoldingBreath,5,5,5,2406,2406,2751,2751,2507,2507,2535,2565,690.0,690.0,28,58,56.0,116.0,,,60.0,60.0,51.724137931034484
GDN0025,HoldingBreath,6,6,6,2751,2751,3101,3101,2853,2853,2881,2923,706.0,706.0,28,70,56.0,140.0,,,84.0,84.0,60.0
GDN0025,HoldingBreath,7,7,7,3101,3101,3441,3441,3205,3205,3250,3277,664.0,664.0,45,72,90.0,144.0,,,54.0,54.0,37.5
GDN0025,HoldingBreath,8,8,8,3441,3441,3766,3766,3537,3537,3569,3606,642.0,642.0,32,69,64.0,138.0,,,74.0,74.0,53.62318840579711
GDN0025,HoldingBreath,9,9,9,3766,3766,4098,4098,3858,3858,3885,3936,676.0,676.0,27,78,54.0,156.0,,,102.0,102.0,65.38461538461539
GDN0025,HoldingBreath,10,10,10,4098,4098,4442,4442,4196,4196,4218,4273,694.0,694.0,22,77,44.0,154.0,,,110.0,110.0,71.42857142857143
GDN0025,HoldingBreath,11,11,11,4442,4442,4785,4785,4543,4543,4592,4595,684.0,684.0,49,52,98.0,104.0,,,6.0,6.0,5.769230769230769
GDN0025,HoldingBreath,12,12,12,4785,4785,5121,5121,4886,4886,4912,4945,664.0,664.0,26,59,52.0,118.0,,,66.0,66.0,55.932203389830505
GDN0025,HoldingBreath,13,13,13,5121,5121,5466,5466,5217,5217,5242,5292,706.0,706.0,25,75,50.0,150.0,,,100.0,100.0,66.66666666666666
GDN0025,HoldingBreath,14,14,14,5466,5466,5840,5840,5570,5570,5598,5598,770.0,770.0,28,28,56.0,56.0,,,0.0,0.0,0.0
GDN0025,HoldingBreath,15,15,15,5840,5840,6235,6235,5955,5955,6005,6008,800.0,800.0,50,53,100.0,106.0,,,6.0,6.0,5.660377358490567
GDN0025,HoldingBreath,16,16,16,6235,6235,6617,6617,6356,6356,6376,6406,744.0,744.0,20,50,40.0,100.0,,,60.0,60.0,60.0
GDN0025,HoldingBreath,17,17,17,6617,6617,6979,6979,6727,6727,6749,6788,714.0,714.0,22,61,44.0,122.0,,,78.0,78.0,63.934426229508205
GDN0025,HoldingBreath,18,18,18,6979,6979,7334,7334,7085,7085,7137,7139,708.0,708.0,52,54,104.0,108.0,,,4.0,4.0,3.7037037037037033
