,,,heartbeat_id,heartbeat_id,heartbeat_start_sample,heartbeat_start_sample,heartbeat_end_sample,heartbeat_end_sample,q_wave_onset_sample,q_wave_onset_sample,b_point_sample,b_point_sample,rr_interval_ms,rr_interval_ms,pep_sample,pep_sample,pep_ms,pep_ms,nan_reason,nan_reason,error_per_sample_ms,absolute_error_per_sample_ms,absolute_relative_error_per_sample_percent
GDN0023,TiltUp,70,70,70,25709,25709,26090,26090,25827,25832,25908,25908,752.0,752.0,81,76,162.0,152.0,,,-10.0,10.0,6.578947368421052
GDN0023,TiltUp,71,71,71,26090,26090,26460,26460,26203,26207,26288,26288,732.0,732.0,85,81,170.0,162.0,,,-8.0,8.0,4.938271604938271
GDN0023,TiltUp,72,72,72,26460,26460,26819,26819,26569,26572,26654,26654,710.0,710.0,85,82,170.0,164.0,,,-6.0,6.0,3.6585365853658534
GDN0023,TiltUp,73,73,73,26819,26819,27167,27167,26924,26928,27010,27010,688.0,688.0,86,82,172.0,164.0,,,-8.0,8.0,4.878048780487805
GDN0023,TiltUp,74,74,74,27167,27167,27504,27504,27268,27269,27340,27340,668.0,668.0,72,71,144.0,142.0,,,-2.0,2.0,1.4084507042253522
GDN0023,TiltUp,75,75,75,27504,27504,27839,27839,27602,27603,27684,27684,670.0,670.0,82,81,164.0,162.0,,,-2.0,2.0,1.2345679012345678
GDN0023,TiltUp,76,76,76,27839,27839,28187,28187,27937,27938,28023,28023,710.0,710.0,86,85,172.0,170.0,,,-2.0,2.0,1.1764705882352942
GDN0023,TiltUp,77,77,77,28187,28187,28540,28540,28292,28295,28381,28381,706.0,706.0,89,86,178.0,172.0,,,-6.0,6.0,3.488372093023256
GDN0023,TiltUp,78,78,78,28540,28540,28890,28890,28645,28648,28740,28740,694.0,694.0,95,92,190.0,184.0,,,-6.0,6.0,3.260869565217391
GDN0023,TiltUp,79,79,79,28890,28890,29232,29232,28992,28994,29078,29078,680.0,680.0,86,84,172.0,168.0,,,-4.0,4.0,2.380952380952381
GDN0023,TiltUp,80,80,80,29232,29232,29567,29567,29332,29333,29412,29412,664.0,664.0,80,79,160.0,158.0,,,-2.0,2.0,1.2658227848101267
GDN0023,TiltUp,81,81,81,29567,29567,29899,29899,29664,29667,29745,29745,,,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0023,TiltDown,0,0,0,233,233,594,594,340,341,431,431,722.0,722.0,91,90,182.0,180.0,,,-2.0,2.0,1.1111111111111112
GDN0023,TiltDown,1,1,1,594,594,946,946,701,703,789,789,696.0,696.0,88,86,176.0,172.0,,,-4.0,4.0,2.3255813953488373
GDN0023,TiltDown,2,2,2,946,946,1293,1293,1049,1052,1127,1127,692.0,692.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0023,TiltDown,3,3,3,1293,1293,1651,1651,1395,1398,1487,1487,730.0,730.0,92,89,184.0,178.0,,,-6.0,6.0,3.3707865168539324
GDN0023,TiltDown,4,4,4,1651,1651,2038,2038,1760,1761,1853,1853,798.0,798.0,93,92,186.0,184.0,,,-2.0,2.0,1.0869565217391304
GDN0023,TiltDown,5,5,5,2038,2038,2472,2472,2159,2154,2244,2244,906.0,906.0,85,90,170.0,180.0,,,10.0,10.0,5.555555555555555
GDN0023,TiltDown,6,6,6,2472,2472,2930,2930,2612,2610,2698,2698,920.0,920.0,86,88,172.0,176.0,,,4.0,4.0,2.272727272727273
GDN0023,TiltDown,7,7,7,2930,2930,3376,3376,3072,3072,3154,3154,876.0,876.0,82,82,164.0,164.0,,,0.0,0.0,0.0
GDN0023,TiltDown,8,8,8,3376,3376,3801,3801,3510,3509,3592,3592,836.0,836.0,82,83,164.0,166.0,,,2.0,2.0,1.2048192771084338
GDN0023,TiltDown,9,9,9,3801,3801,4208,4208,3928,3931,4011,4011,804.0,804.0,83,80,166.0,160.0,,,-6.0,6.0,3.75
GDN0023,TiltDown,10,10,10,4208,4208,4604,4604,4330,4330,4409,4409,784.0,784.0,79,79,158.0,158.0,,,0.0,0.0,0.0
GDN0023,TiltDown,11,11,11,4604,4604,4996,4996,4722,4723,4804,4804,786.0,786.0,82,81,164.0,162.0,,,-2.0,2.0,1.2345679012345678
GDN0023,TiltDown,12,12,12,4996,4996,5383,5383,5115,5117,5201,5201,766.0,766.0,86,84,172.0,168.0,,,-4.0,4.0,2.380952380952381
GDN0023,TiltDown,13,13,13,5383,5383,5757,5757,5498,5501,5583,5583,738.0,738.0,85,82,170.0,164.0,,,-6.0,6.0,3.6585365853658534
GDN0023,TiltDown,14,14,14,5757,5757,6118,6118,5867,5869,5949,5949,714.0,714.0,82,80,164.0,160.0,,,-4.0,4.0,2.5
GDN0023,TiltDown,15,15,15,6118,6118,6467,6467,6224,6226,6308,6308,690.0,690.0,84,82,168.0,164.0,,,-4.0,4.0,2.4390243902439024
GDN0023,TiltDown,16,16,16,6467,6467,6811,6811,6569,6570,6646,6646,686.0,686.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0023,TiltDown,17,17,17,6811,6811,7153,7153,6912,6914,6997,6997,684.0,684.0,85,83,170.0,166.0,,,-4.0,4.0,2.4096385542168677
GDN0023,TiltDown,18,18,18,7153,7153,7506,7506,7254,7258,7346,7346,716.0,716.0,92,88,184.0,176.0,,,-8.0,8.0,4.545454545454546
GDN0023,TiltDown,19,19,19,7506,7506,7861,7861,7612,7614,7698,7698,708.0,708.0,86,84,172.0,168.0,,,-4.0,4.0,2.380952380952381
GDN0023,TiltDown,20,20,20,7861,7861,8224,8224,7966,7970,8050,8050,736.0,736.0,84,80,168.0,160.0,,,-8.0,8.0,5.0
GDN0023,TiltDown,21,21,21,8224,8224,8593,8593,8334,8336,8418,8418,738.0,738.0,84,82,168.0,164.0,,,-4.0,4.0,2.4390243902439024
GDN0023,TiltDown,22,22,22,8593,8593,8956,8956,8703,8706,8784,8784,720.0,720.0,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0023,TiltDown,23,23,23,8956,8956,9310,9310,9063,9064,9150,9150,700.0,700.0,87,86,174.0,172.0,,,-2.0,2.0,1.1627906976744187
GDN0023,TiltDown,24,24,24,9310,9310,9658,9658,9413,9414,9497,9497,694.0,694.0,84,83,168.0,166.0,,,-2.0,2.0,1.2048192771084338
GDN0023,TiltDown,25,25,25,9658,9658,10018,10018,9760,9762,9844,9844,736.0,736.0,84,82,168.0,164.0,,,-4.0,4.0,2.4390243902439024
GDN0023,TiltDown,26,26,26,10018,10018,10398,10398,10128,10129,10210,10210,772.0,772.0,82,81,164.0,162.0,,,-2.0,2.0,1.2345679012345678
GDN0023,TiltDown,27,27,27,10398,10398,10781,10781,10514,10516,10587,10587,762.0,762.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0023,TiltDown,28,28,28,10781,10781,11158,11158,10895,10895,10983,10983,752.0,752.0,88,88,176.0,176.0,,,0.0,0.0,0.0
GDN0023,TiltDown,29,29,29,11158,11158,11526,11526,11271,11274,11354,11354,726.0,726.0,83,80,166.0,160.0,,,-6.0,6.0,3.75
GDN0023,TiltDown,30,30,30,11526,11526,11877,11877,11634,11636,11721,11721,690.0,690.0,87,85,174.0,170.0,,,-4.0,4.0,2.3529411764705883
GDN0023,TiltDown,31,31,31,11877,11877,12220,12220,11979,11980,12062,12062,682.0,682.0,83,82,166.0,164.0,,,-2.0,2.0,1.2195121951219512
GDN0023,TiltDown,32,32,32,12220,12220,12559,12559,12320,12324,12392,12392,678.0,678.0,72,68,144.0,136.0,,,-8.0,8.0,5.88235294117647
GDN0023,TiltDown,33,33,33,12559,12559,12909,12909,12659,12660,12733,12733,712.0,712.0,74,73,148.0,146.0,,,-2.0,2.0,1.36986301369863
GDN0023,TiltDown,34,34,34,12909,12909,13267,13267,13015,13018,13096,13096,716.0,716.0,81,78,162.0,156.0,,,-6.0,6.0,3.8461538461538463
GDN0023,TiltDown,35,35,35,13267,13267,13624,13624,13373,13375,13456,13456,714.0,714.0,83,81,166.0,162.0,,,-4.0,4.0,2.4691358024691357
GDN0023,TiltDown,36,36,36,13624,13624,13975,13975,13730,13730,13792,13792,696.0,696.0,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0023,TiltDown,37,37,37,13975,13975,14323,14323,14078,14080,14166,14166,696.0,696.0,88,86,176.0,172.0,,,-4.0,4.0,2.3255813953488373
GDN0023,TiltDown,38,38,38,14323,14323,14692,14692,14426,14424,14509,14509,760.0,760.0,83,85,166.0,170.0,,,4.0,4.0,2.3529411764705883
GDN0023,TiltDown,39,39,39,14692,14692,15100,15100,14806,14807,14888,14888,846.0,846.0,82,81,164.0,162.0,,,-2.0,2.0,1.2345679012345678
GDN0023,TiltDown,40,40,40,15100,15100,15553,15553,15229,15231,15310,15310,938.0,938.0,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0023,TiltDown,41,41,41,15553,15553,16037,16037,15698,15700,15772,15772,986.0,986.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0023,TiltDown,42,42,42,16037,16037,16520,16520,16191,16193,16265,16265,954.0,954.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0023,TiltDown,43,43,43,16520,16520,17013,17013,16668,16671,16743,16743,1004.0,1004.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0023,TiltDown,44,44,44,17013,17013,17517,17517,17170,17169,17244,17244,1010.0,1010.0,74,75,148.0,150.0,,,2.0,2.0,1.3333333333333335
GDN0023,TiltDown,45,45,45,17517,17517,18016,18016,17675,17674,17738,17738,990.0,990.0,63,64,126.0,128.0,,,2.0,2.0,1.5625
GDN0023,TiltDown,46,46,46,18016,18016,18506,18506,18170,18172,18245,18245,974.0,974.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0023,TiltDown,47,47,47,18506,18506,18967,18967,18657,18659,18721,18721,894.0,894.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0023,TiltDown,48,48,48,18967,18967,19408,19408,19104,19105,19181,19181,876.0,876.0,77,76,154.0,152.0,,,-2.0,2.0,1.3157894736842104
GDN0023,TiltDown,49,49,49,19408,19408,19865,19865,19542,19542,19607,19607,936.0,936.0,65,65,130.0,130.0,,,0.0,0.0,0.0
GDN0023,TiltDown,50,50,50,19865,19865,20347,20347,20010,20011,20072,20072,978.0,978.0,62,61,124.0,122.0,,,-2.0,2.0,1.639344262295082
GDN0023,TiltDown,51,51,51,20347,20347,20806,20806,20499,20499,20568,20568,886.0,886.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0023,TiltDown,52,52,52,20806,20806,21236,21236,20942,20942,21008,21008,846.0,846.0,66,66,132.0,132.0,,,0.0,0.0,0.0
GDN0023,TiltDown,53,53,53,21236,21236,21673,21673,21365,21366,21424,21424,890.0,890.0,59,58,118.0,116.0,,,-2.0,2.0,1.7241379310344827
GDN0023,TiltDown,54,54,54,21673,21673,22158,22158,21810,21811,21879,21879,1012.0,1012.0,69,68,138.0,136.0,,,-2.0,2.0,1.4705882352941175
GDN0023,TiltDown,55,55,55,22158,22158,22660,22660,22316,22316,22378,22378,1000.0,1000.0,62,62,124.0,124.0,,,0.0,0.0,0.0
GDN0023,TiltDown,56,56,56,22660,22660,23155,23155,22816,22816,22883,22883,984.0,984.0,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0023,TiltDown,57,57,57,23155,23155,23636,23636,23308,23307,23374,23374,950.0,950.0,66,67,132.0,134.0,,,2.0,2.0,1.4925373134328357
GDN0023,TiltDown,58,58,58,23636,23636,24147,24147,23783,23782,23850,23850,1062.0,1062.0,67,68,134.0,136.0,,,2.0,2.0,1.4705882352941175
GDN0023,TiltDown,59,59,59,24147,24147,24689,24689,24314,24314,24377,24377,1096.0,1096.0,63,63,126.0,126.0,,,0.0,0.0,0.0
GDN0023,TiltDown,60,60,60,24689,24689,25221,25221,24862,24862,24932,24932,1046.0,1046.0,70,70,140.0,140.0,,,0.0,0.0,0.0
GDN0023,TiltDown,61,61,61,25221,25221,25718,25718,25385,25386,25450,25450,966.0,966.0,65,64,130.0,128.0,,,-2.0,2.0,1.5625
GDN0023,TiltDown,62,62,62,25718,25718,26186,26186,25868,25868,25940,25940,920.0,920.0,72,72,144.0,144.0,,,0.0,0.0,0.0
GDN0023,TiltDown,63,63,63,26186,26186,26640,26640,26328,26328,26399,26399,900.0,900.0,71,71,142.0,142.0,,,0.0,0.0,0.0
GDN0023,TiltDown,64,64,64,26640,26640,27090,27090,26778,26778,26845,26845,902.0,902.0,67,67,134.0,134.0,,,0.0,0.0,0.0
GDN0023,TiltDown,65,65,65,27090,27090,27557,27557,27229,27229,27295,27295,952.0,952.0,66,66,132.0,132.0,,,0.0,0.0,0.0
GDN0023,TiltDown,66,66,66,27557,27557,28070,28070,27705,27705,27764,27764,1066.0,1066.0,59,59,118.0,118.0,,,0.0,0.0,0.0
GDN0023,TiltDown,67,67,67,28070,28070,28600,28600,28238,28237,28321,28321,1054.0,1054.0,83,84,166.0,168.0,,,2.0,2.0,1.1904761904761905
GDN0023,TiltDown,68,68,68,28600,28600,29081,29081,28765,28765,28825,28825,914.0,914.0,60,60,120.0,120.0,,,0.0,0.0,0.0
GDN0023,TiltDown,69,69,69,29081,29081,29562,29562,29222,29222,29291,29291,988.0,988.0,69,69,138.0,138.0,,,0.0,0.0,0.0
GDN0024,Pause,0,0,0,91,91,500,500,215,218,272,272,818.0,818.0,57,54,114.0,108.0,,,-6.0,6.0,5.555555555555555
GDN0024,Pause,1,1,1,500,500,908,908,624,626,695,695,814.0,814.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0024,Pause,2,2,2,908,908,1318,1318,1031,1034,1105,1105,826.0,826.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0024,Pause,3,3,3,1318,1318,1732,1732,1444,1447,1512,1512,828.0,828.0,68,65,136.0,130.0,,,-6.0,6.0,4.615384615384616
GDN0024,Pause,4,4,4,1732,1732,2147,2147,1858,1860,1926,1926,830.0,830.0,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0024,Pause,5,5,5,2147,2147,2550,2550,2273,2275,2345,2345,794.0,794.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,6,6,6,2550,2550,2938,2938,2670,2673,2732,2732,766.0,766.0,62,59,124.0,118.0,,,-6.0,6.0,5.084745762711865
GDN0024,Pause,7,7,7,2938,2938,3323,3323,3053,3055,3121,3121,772.0,772.0,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0024,Pause,8,8,8,3323,3323,3728,3728,3439,3441,3511,3511,832.0,832.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,9,9,9,3728,3728,4152,4152,3855,3857,3931,3931,856.0,856.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0024,Pause,10,10,10,4152,4152,4589,4589,4283,4286,4360,4360,884.0,884.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0024,Pause,11,11,11,4589,4589,5024,5024,4725,4728,4794,4794,860.0,860.0,69,66,138.0,132.0,,,-6.0,6.0,4.545454545454546
GDN0024,Pause,12,12,12,5024,5024,5439,5439,5155,5158,5213,5213,814.0,814.0,58,55,116.0,110.0,,,-6.0,6.0,5.454545454545454
GDN0024,Pause,13,13,13,5439,5439,5848,5848,5562,5565,5635,5635,820.0,820.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0024,Pause,14,14,14,5848,5848,6276,6276,5972,5974,6045,6045,878.0,878.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Pause,15,15,15,6276,6276,6711,6711,6411,6413,6484,6484,864.0,864.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Pause,16,16,16,6711,6711,7139,7139,6843,6845,6914,6914,852.0,852.0,71,69,142.0,138.0,,,-4.0,4.0,2.898550724637681
GDN0024,Pause,17,17,17,7139,7139,7551,7551,7269,7271,7337,7337,808.0,808.0,68,66,136.0,132.0,,,-4.0,4.0,3.0303030303030303
GDN0024,Pause,18,18,18,7551,7551,7957,7957,7673,7676,7743,7743,814.0,814.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0024,Pause,19,19,19,7957,7957,8373,8373,8080,8082,8154,8154,842.0,842.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0024,Pause,20,20,20,8373,8373,8807,8807,8501,8503,8578,8578,884.0,884.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0024,Pause,21,21,21,8807,8807,9248,9248,8943,8946,9021,9021,880.0,880.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Pause,22,22,22,9248,9248,9668,9668,9383,9386,9457,9457,818.0,818.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0024,Pause,23,23,23,9668,9668,10064,10064,9792,9794,9864,9864,778.0,778.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,24,24,24,10064,10064,10467,10467,10181,10183,10254,10254,822.0,822.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Pause,25,25,25,10467,10467,10893,10893,10592,10592,10668,10668,868.0,868.0,76,76,152.0,152.0,,,0.0,0.0,0.0
GDN0024,Pause,26,26,26,10893,10893,11341,11341,11026,11028,11103,11103,912.0,912.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0024,Pause,27,27,27,11341,11341,11797,11797,11482,11485,11564,11564,912.0,912.0,82,79,164.0,158.0,,,-6.0,6.0,3.79746835443038
GDN0024,Pause,28,28,28,11797,11797,12243,12243,11938,11940,11994,11994,880.0,880.0,56,54,112.0,108.0,,,-4.0,4.0,3.7037037037037033
GDN0024,Pause,29,29,29,12243,12243,12696,12696,12378,12380,12450,12450,920.0,920.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,30,30,30,12696,12696,13163,13163,12838,12840,12915,12915,942.0,942.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0024,Pause,31,31,31,13163,13163,13630,13630,13309,13311,13385,13385,928.0,928.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0024,Pause,32,32,32,13630,13630,14077,14077,13773,13775,13849,13849,876.0,876.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0024,Pause,33,33,33,14077,14077,14508,14508,14211,14213,14283,14283,854.0,854.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,34,34,34,14508,14508,14941,14941,14638,14641,14716,14716,874.0,874.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Pause,35,35,35,14941,14941,15377,15377,15075,15078,15146,15146,872.0,872.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0024,Pause,36,36,36,15377,15377,15816,15816,15511,15513,15562,15562,880.0,880.0,51,49,102.0,98.0,,,-4.0,4.0,4.081632653061225
GDN0024,Pause,37,37,37,15816,15816,16244,16244,15951,15954,16022,16022,844.0,844.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0024,Pause,38,38,38,16244,16244,16662,16662,16373,16375,16432,16432,832.0,832.0,59,57,118.0,114.0,,,-4.0,4.0,3.508771929824561
GDN0024,Pause,39,39,39,16662,16662,17104,17104,16789,16791,16861,16861,910.0,910.0,72,70,144.0,140.0,,,-4.0,4.0,2.857142857142857
GDN0024,Pause,40,40,40,17104,17104,17572,17572,17244,17246,17324,17324,950.0,950.0,80,78,160.0,156.0,,,-4.0,4.0,2.564102564102564
GDN0024,Pause,41,41,41,17572,17572,18044,18044,17719,17722,17791,17791,940.0,940.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0024,Pause,42,42,42,18044,18044,18492,18492,18189,18192,18266,18266,874.0,874.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0024,Pause,43,43,43,18492,18492,18909,18909,18626,18629,18687,18687,812.0,812.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0024,Pause,44,44,44,18909,18909,19314,19314,19032,19034,19096,19096,808.0,808.0,64,62,128.0,124.0,,,-4.0,4.0,3.225806451612903
GDN0024,Pause,45,45,45,19314,19314,19731,19731,19436,19439,19508,19508,848.0,848.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0024,Pause,46,46,46,19731,19731,20160,20160,19860,19862,19936,19936,866.0,866.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0024,Pause,47,47,47,20160,20160,20590,20590,20293,20296,20368,20368,854.0,854.0,75,72,150.0,144.0,,,-6.0,6.0,4.166666666666666
GDN0024,Pause,48,48,48,20590,20590,21006,21006,20720,20723,20791,20791,820.0,820.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0024,Pause,49,49,49,21006,21006,21428,21428,21130,21132,21204,21204,860.0,860.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0024,Pause,50,50,50,21428,21428,21874,21874,21560,21562,21633,21633,908.0,908.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Pause,51,51,51,21874,21874,22327,22327,22014,22017,22092,22092,904.0,904.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Pause,52,52,52,22327,22327,22767,22767,22466,22469,22544,22544,868.0,868.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Pause,53,53,53,22767,22767,23184,23184,22900,22903,22976,22976,816.0,816.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Pause,54,54,54,23184,23184,23601,23601,23308,23311,23385,23385,842.0,842.0,77,74,154.0,148.0,,,-6.0,6.0,4.054054054054054
GDN0024,Pause,55,55,55,23601,23601,24024,24024,23729,23731,23803,23803,848.0,848.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0024,Pause,56,56,56,24024,24024,24454,24454,24153,24155,24226,24226,868.0,868.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Pause,57,57,57,24454,24454,24897,24897,24587,24590,24661,24661,896.0,896.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0024,Pause,58,58,58,24897,24897,25343,25343,25035,25037,25093,25093,890.0,890.0,58,56,116.0,112.0,,,-4.0,4.0,3.571428571428571
GDN0024,Pause,59,59,59,25343,25343,25765,25765,25480,25482,25549,25549,818.0,818.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0024,Pause,60,60,60,25765,25765,26165,26165,25889,25892,25956,25956,792.0,792.0,67,64,134.0,128.0,,,-6.0,6.0,4.6875
GDN0024,Pause,61,61,61,26165,26165,26584,26584,26285,26288,26361,26361,862.0,862.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Pause,62,62,62,26584,26584,27034,27034,26716,26718,26797,26797,920.0,920.0,81,79,162.0,158.0,,,-4.0,4.0,2.5316455696202533
GDN0024,Pause,63,63,63,27034,27034,27496,27496,27176,27179,27255,27255,926.0,926.0,79,76,158.0,152.0,,,-6.0,6.0,3.9473684210526314
GDN0024,Pause,64,64,64,27496,27496,27943,27943,27639,27642,27715,27715,876.0,876.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Pause,65,65,65,27943,27943,28364,28364,28077,28080,28140,28140,824.0,824.0,63,60,126.0,120.0,,,-6.0,6.0,5.0
GDN0024,Pause,66,66,66,28364,28364,28789,28789,28489,28492,28562,28562,866.0,866.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0024,Pause,67,67,67,28789,28789,29235,29235,28922,28925,29004,29004,904.0,904.0,82,79,164.0,158.0,,,-6.0,6.0,3.79746835443038
GDN0024,Pause,68,68,68,29235,29235,29685,29685,29374,29377,29452,29452,898.0,898.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Valsalva,0,0,0,131,131,566,566,264,266,338,338,870.0,870.0,74,72,148.0,144.0,,,-4.0,4.0,2.7777777777777777
GDN0024,Valsalva,1,1,1,566,566,996,996,699,701,768,768,856.0,856.0,69,67,138.0,134.0,,,-4.0,4.0,2.9850746268656714
GDN0024,Valsalva,2,2,2,996,996,1420,1420,1127,1130,1201,1201,844.0,844.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0024,Valsalva,3,3,3,1420,1420,1844,1844,1549,1551,1626,1626,850.0,850.0,77,75,154.0,150.0,,,-4.0,4.0,2.666666666666667
GDN0024,Valsalva,4,4,4,1844,1844,2268,2268,1974,1977,2050,2050,846.0,846.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Valsalva,5,5,5,2268,2268,2681,2681,2397,2400,2467,2467,816.0,816.0,70,67,140.0,134.0,,,-6.0,6.0,4.477611940298507
GDN0024,Valsalva,6,6,6,2681,2681,3100,3100,2805,2808,2881,2881,850.0,850.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Valsalva,7,7,7,3100,3100,3527,3527,3230,3233,3308,3308,856.0,856.0,78,75,156.0,150.0,,,-6.0,6.0,4.0
GDN0024,Valsalva,8,8,8,3527,3527,3956,3956,3658,3660,3733,3733,858.0,858.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0024,Valsalva,9,9,9,3956,3956,4377,4377,4087,4089,4149,4149,834.0,834.0,62,60,124.0,120.0,,,-4.0,4.0,3.3333333333333335
GDN0024,Valsalva,10,10,10,4377,4377,4798,4798,4504,4507,4577,4577,846.0,846.0,73,70,146.0,140.0,,,-6.0,6.0,4.285714285714286
GDN0024,Valsalva,11,11,11,4798,4798,5226,5226,4927,4929,5006,5006,862.0,862.0,79,77,158.0,154.0,,,-4.0,4.0,2.5974025974025974
GDN0024,Valsalva,12,12,12,5226,5226,5658,5658,5358,5361,5434,5434,866.0,866.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Valsalva,13,13,13,5658,5658,6077,6077,5791,5794,5852,5852,822.0,822.0,61,58,122.0,116.0,,,-6.0,6.0,5.172413793103448
GDN0024,Valsalva,14,14,14,6077,6077,6494,6494,6202,6204,6275,6275,840.0,840.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
GDN0024,Valsalva,15,15,15,6494,6494,6920,6920,6622,6624,6698,6698,860.0,860.0,76,74,152.0,148.0,,,-4.0,4.0,2.7027027027027026
GDN0024,Valsalva,16,16,16,6920,6920,7348,7348,7052,7054,7127,7127,852.0,852.0,75,73,150.0,146.0,,,-4.0,4.0,2.73972602739726
GDN0024,Valsalva,17,17,17,7348,7348,7762,7762,7478,7481,7552,7552,816.0,816.0,74,71,148.0,142.0,,,-6.0,6.0,4.225352112676056
GDN0024,Valsalva,18,18,18,7762,7762,8181,8181,7886,7889,7958,7958,850.0,850.0,72,69,144.0,138.0,,,-6.0,6.0,4.3478260869565215
GDN0024,Valsalva,19,19,19,8181,8181,8604,8604,8311,8314,8387,8387,844.0,844.0,76,73,152.0,146.0,,,-6.0,6.0,4.10958904109589
GDN0024,Valsalva,20,20,20,8604,8604,9035,9035,8733,8736,8804,8804,870.0,870.0,71,68,142.0,136.0,,,-6.0,6.0,4.411764705882353
GDN0024,Valsalva,21,21,21,9035,9035,9456,9456,9168,9170,9241,9241,828.0,828.0,73,71,146.0,142.0,,,-4.0,4.0,2.8169014084507045
